AgeCat Cor Gen Rep NoControl gp
k5 0.754185417309 22 0 5 1_2
pBM4 0.486272176119 22 0 5 1_2
pBM5 0.791761619051 22 0 5 1_2
pBM6 0.674182831776 22 0 5 1_2
potomciNP0 0.18239605565 22 0 5 1_2
telF1 0.262379100257 22 0 5 1_2
k3 0.743655758994 23 0 5 1_2
k5 0.806173359848 23 0 5 1_2
pBM4 0.500491874439 23 0 5 1_2
pBM5 0.574379739362 23 0 5 1_2
pBM6 0.792075872576 23 0 5 1_2
potomciNP0 0.186324005818 23 0 5 1_2
telF1 0.290952519469 23 0 5 1_2
k3 0.766630770145 24 0 5 1_2
k5 0.779510939446 24 0 5 1_2
pBM4 0.453356522103 24 0 5 1_2
pBM5 0.499433593941 24 0 5 1_2
pBM6 0.666368199325 24 0 5 1_2
potomciNP0 0.513863804228 24 0 5 1_2
telF1 0.50142459594 24 0 5 1_2
k3 0.754938396859 25 0 5 1_2
k5 0.757009812062 25 0 5 1_2
pBM4 0.163466686038 25 0 5 1_2
pBM5 0.455797583037 25 0 5 1_2
pBM6 0.481079325391 25 0 5 1_2
potomciNP0 0.464646251365 25 0 5 1_2
telF1 0.509142060198 25 0 5 1_2
k3 0.739551466189 26 0 5 1_2
k5 0.783810888556 26 0 5 1_2
pBM4 0.1397372532 26 0 5 1_2
pBM5 0.165950779503 26 0 5 1_2
pBM6 0.506055143003 26 0 5 1_2
potomciNP0 0.397979557149 26 0 5 1_2
telF1 0.515921749437 26 0 5 1_2
k3 0.744273782603 27 0 5 1_2
k5 0.779800109601 27 0 5 1_2
pBM4 0.46194470739 27 0 5 1_2
pBM5 0.172989007679 27 0 5 1_2
pBM6 0.214424366234 27 0 5 1_2
potomciNP0 0.398876523791 27 0 5 1_2
telF1 0.523280509265 27 0 5 1_2
k3 0.739364238574 28 0 5 1_2
k5 0.748435983522 28 0 5 1_2
pBM4 0.468843144443 28 0 5 1_2
pBM5 0.370325977256 28 0 5 1_2
pBM6 0.23165101358 28 0 5 1_2
potomciNP0 0.496226089618 28 0 5 1_2
telF1 0.511737060049 28 0 5 1_2
k3 0.717543410387 29 0 5 1_2
k5 0.739953656029 29 0 5 1_2
pBM4 0.363651728853 29 0 5 1_2
pBM5 0.487935505859 29 0 5 1_2
pBM6 0.357922742812 29 0 5 1_2
potomciNP0 0.536291444932 29 0 5 1_2
telF1 0.474491446714 29 0 5 1_2
k3 0.712541166342 30 0 5 1_2
k5 0.753184926848 30 0 5 1_2
pBM4 0.487584567128 30 0 5 1_2
pBM5 0.420674080609 30 0 5 1_2
pBM6 0.407828531038 30 0 5 1_2
potomciNP0 0.428083468922 30 0 5 1_2
telF1 0.491269951367 30 0 5 1_2
k3 0.701219046625 31 0 5 1_2
k5 0.724134470971 31 0 5 1_2
pBM4 0.0272979404953 31 0 5 1_2
pBM5 0.547846099331 31 0 5 1_2
pBM6 0.404953169887 31 0 5 1_2
potomciNP0 0.329049909774 31 0 5 1_2
telF1 0.465201310522 31 0 5 1_2
k3 0.703567284605 32 0 5 1_2
k5 0.720328650107 32 0 5 1_2
pBM4 0.691054158408 32 0 5 1_2
pBM5 0.0565650944714 32 0 5 1_2
pBM6 0.503543837712 32 0 5 1_2
potomciNP0 0.26818865119 32 0 5 1_2
telF1 0.481953582897 32 0 5 1_2
k3 0.695380850338 33 0 5 1_2
k5 0.720521617379 33 0 5 1_2
pBM4 0.293256779172 33 0 5 1_2
pBM5 0.614074357166 33 0 5 1_2
pBM6 0.00195357860937 33 0 5 1_2
potomciNP0 0.405880977142 33 0 5 1_2
telF1 0.422402453211 33 0 5 1_2
k3 0.714384138542 34 0 5 1_2
k5 0.712367786617 34 0 5 1_2
pBM4 0.184130113355 34 0 5 1_2
pBM5 0.281929508994 34 0 5 1_2
pBM6 0.653419305065 34 0 5 1_2
potomciNP0 0.344302645 34 0 5 1_2
telF1 0.451213358289 34 0 5 1_2
k3 0.683834973449 35 0 5 1_2
k5 0.699367530733 35 0 5 1_2
pBM4 0.357051355062 35 0 5 1_2
pBM5 0.203656894789 35 0 5 1_2
pBM6 0.179282640797 35 0 5 1_2
potomciNP0 0.245525225289 35 0 5 1_2
telF1 0.376939644564 35 0 5 1_2
k3 0.691919059669 36 0 5 1_2
k5 0.724456893919 36 0 5 1_2
pBM4 0.394872569208 36 0 5 1_2
pBM5 0.348479872224 36 0 5 1_2
pBM6 0.247138107635 36 0 5 1_2
potomciNP0 0.221412691721 36 0 5 1_2
telF1 0.411580921031 36 0 5 1_2
k3 0.685198962761 37 0 5 1_2
k5 0.693141432446 37 0 5 1_2
pBM4 0.358007963707 37 0 5 1_2
pBM5 0.458199420012 37 0 5 1_2
pBM6 0.340995878549 37 0 5 1_2
potomciNP0 0.198360942312 37 0 5 1_2
telF1 0.44202326987 37 0 5 1_2
k3 0.675478874902 38 0 5 1_2
k5 0.711484230316 38 0 5 1_2
pBM4 0.378900485085 38 0 5 1_2
pBM5 0.448278337468 38 0 5 1_2
pBM6 0.539173285435 38 0 5 1_2
potomciNP0 0.399874773345 38 0 5 1_2
telF1 0.428573120937 38 0 5 1_2
k3 0.680084975233 39 0 5 1_2
k5 0.708536007378 39 0 5 1_2
pBM4 0.28231925156 39 0 5 1_2
pBM5 0.38078653164 39 0 5 1_2
pBM6 0.493664687733 39 0 5 1_2
potomciNP0 0.341759291484 39 0 5 1_2
telF1 0.392623708271 39 0 5 1_2
k3 0.670817563665 40 0 5 1_2
k5 0.686314052112 40 0 5 1_2
pBM4 0.141821260966 40 0 5 1_2
pBM5 0.193351414242 40 0 5 1_2
pBM6 0.35620290936 40 0 5 1_2
potomciNP0 0.284140440054 40 0 5 1_2
telF1 0.38081303425 40 0 5 1_2
genTest1 0.88098850075252 41 0 5 1_2
gpb2 0.955632719224989 41 0 5 1_2
gpb3 0.624627698172263 41 0 5 1_2
gpb4 0.959970940556095 41 0 5 1_2
gpb5 0.99844424417789 41 0 5 1_2
k3 0.941300483917144 41 0 5 1_2
k5 0.940740996755996 41 0 5 1_2
pBM4 0.715392482125472 41 0 5 1_2
pBM5 0.310065035426141 41 0 5 1_2
pBM6 0.478080011368831 41 0 5 1_2
potomciNP0 0.692127847887704 41 0 5 1_2
telF1 0.540802830931345 41 0 5 1_2
genTest1 0.911909892181153 42 0 5 1_2
gpb2 0.860414566324733 42 0 5 1_2
gpb3 0.951898367321557 42 0 5 1_2
gpb4 0.893870661552325 42 0 5 1_2
gpb5 0.929400387979768 42 0 5 1_2
k3 0.94076051275938 42 0 5 1_2
k5 0.93805976486505 42 0 5 1_2
pBM4 0.631622560563077 42 0 5 1_2
pBM5 0.729346903778177 42 0 5 1_2
pBM6 0.411001937458184 42 0 5 1_2
potomciNP0 0.736042719864458 42 0 5 1_2
telF1 0.560581616009614 42 0 5 1_2
genTest1 0.91661760015747 43 0 5 1_2
gpb2 0.99459659229229 43 0 5 1_2
gpb3 0.958006353527309 43 0 5 1_2
gpb4 0.932715449320066 43 0 5 1_2
gpb5 0.892722437669359 43 0 5 1_2
k3 0.941230254953304 43 0 5 1_2
k5 0.944283427917141 43 0 5 1_2
pBM4 0.53673287498526 43 0 5 1_2
pBM5 0.653168479079908 43 0 5 1_2
pBM6 0.733615024050044 43 0 5 1_2
potomciNP0 0.693012818941494 43 0 5 1_2
telF1 0.560636281713314 43 0 5 1_2
genTest1 0.337872502958246 44 0 5 1_2
gpb2 0.825516086531368 44 0 5 1_2
gpb3 0.827079722655196 44 0 5 1_2
gpb4 0.810430294818302 44 0 5 1_2
gpb5 0.982493867368189 44 0 5 1_2
k3 0.941900058510236 44 0 5 1_2
k5 0.943752910452204 44 0 5 1_2
pBM4 0.748890941941931 44 0 5 1_2
pBM5 0.589061974904744 44 0 5 1_2
pBM6 0.731266481713963 44 0 5 1_2
potomciNP0 0.761293977376175 44 0 5 1_2
telF1 0.603098015350317 44 0 5 1_2
genTest1 0.418130523249529 45 0 5 1_2
gpb2 0.973080281346463 45 0 5 1_2
gpb3 0.935882169619739 45 0 5 1_2
gpb4 0.902113455237827 45 0 5 1_2
gpb5 0.878584288023284 45 0 5 1_2
k3 0.943863353223066 45 0 5 1_2
k5 0.938595866081578 45 0 5 1_2
pBM4 0.717231031667412 45 0 5 1_2
pBM5 0.732241946230285 45 0 5 1_2
pBM6 0.50337025194722 45 0 5 1_2
potomciNP0 0.822789893643883 45 0 5 1_2
telF1 0.60516817449078 45 0 5 1_2
genTest1 0.417393984027909 46 0 5 1_2
gpb2 0.810329764552154 46 0 5 1_2
gpb3 0.947506766295219 46 0 5 1_2
gpb4 0.619485260477703 46 0 5 1_2
gpb5 0.907816414874893 46 0 5 1_2
k3 0.940846344694657 46 0 5 1_2
k5 0.935991759135564 46 0 5 1_2
pBM4 0.436016081696931 46 0 5 1_2
pBM5 0.688546117715889 46 0 5 1_2
pBM6 0.731639799316887 46 0 5 1_2
potomciNP0 0.793764924522483 46 0 5 1_2
telF1 0.613848921601802 46 0 5 1_2
genTest1 0.366451440294088 47 0 5 1_2
gpb2 0.955231569393917 47 0 5 1_2
gpb3 0.312759792173233 47 0 5 1_2
gpb4 0.846171522803382 47 0 5 1_2
gpb5 0.888748466778433 47 0 5 1_2
k3 0.942499330255208 47 0 5 1_2
k5 0.93482830889776 47 0 5 1_2
pBM4 0.395789563038051 47 0 5 1_2
pBM5 0.470926555544491 47 0 5 1_2
pBM6 0.655166553370446 47 0 5 1_2
potomciNP0 0.788100028137055 47 0 5 1_2
telF1 0.557158587238253 47 0 5 1_2
genTest1 0.502601553872965 48 0 5 1_2
gpb2 0.938470467666583 48 0 5 1_2
gpb3 0.94589318522165 48 0 5 1_2
gpb4 0.154544448881651 48 0 5 1_2
gpb5 0.992903212808599 48 0 5 1_2
k3 0.938514796515385 48 0 5 1_2
k5 0.935193089210016 48 0 5 1_2
pBM4 0.60043299337196 48 0 5 1_2
pBM5 0.465556811468437 48 0 5 1_2
pBM6 0.506383889823778 48 0 5 1_2
potomciNP0 0.768055754357713 48 0 5 1_2
telF1 0.598686476850144 48 0 5 1_2
genTest1 0.473423867316377 49 0 5 1_2
gpb2 0.898041156428508 49 0 5 1_2
gpb3 0.739191526352294 49 0 5 1_2
gpb4 0.933866288312192 49 0 5 1_2
gpb5 0.877968155764654 49 0 5 1_2
k3 0.933201152115123 49 0 5 1_2
k5 0.932407627400333 49 0 5 1_2
pBM4 0.500375342118783 49 0 5 1_2
pBM5 0.599704039917317 49 0 5 1_2
pBM6 0.383863620812154 49 0 5 1_2
potomciNP0 0.790321990152771 49 0 5 1_2
telF1 0.587559536124574 49 0 5 1_2
genTest1 0.469518470695355 50 0 5 1_2
gpb2 0.828761448743402 50 0 5 1_2
gpb3 0.852695405335159 50 0 5 1_2
gpb4 0.908426453056643 50 0 5 1_2
gpb5 0.986662269315718 50 0 5 1_2
k3 0.938794813588905 50 0 5 1_2
k5 0.93057305601989 50 0 5 1_2
pBM4 0.665638787305689 50 0 5 1_2
pBM5 0.444390180425593 50 0 5 1_2
pBM6 0.643601959713802 50 0 5 1_2
potomciNP0 0.733939776926336 50 0 5 1_2
telF1 0.658002497302005 50 0 5 1_2
genTest1 0.409733161459517 51 0 5 1_2
gpb2 0.973044977397448 51 0 5 1_2
gpb3 0.0812594373829544 51 0 5 1_2
gpb4 0.951798627693433 51 0 5 1_2
gpb5 0.998734856684018 51 0 5 1_2
k3 0.934291003757299 51 0 5 1_2
k5 0.929483592087926 51 0 5 1_2
pBM4 0.597425146288677 51 0 5 1_2
pBM5 0.659943597589338 51 0 5 1_2
pBM6 0.449466317805442 51 0 5 1_2
potomciNP0 0.767566857573695 51 0 5 1_2
telF1 0.61972109181039 51 0 5 1_2
genTest1 0.470826593503503 52 0 5 1_2
gpb2 0.95531311723314 52 0 5 1_2
gpb3 0.866789533237711 52 0 5 1_2
gpb4 0.883629924019934 52 0 5 1_2
gpb5 0.979337483187207 52 0 5 1_2
k3 0.940395187458794 52 0 5 1_2
k5 0.934887373906755 52 0 5 1_2
pBM4 0.692899338853677 52 0 5 1_2
pBM5 0.620003255551431 52 0 5 1_2
pBM6 0.66214129538434 52 0 5 1_2
potomciNP0 0.690965631822523 52 0 5 1_2
telF1 0.636436048002767 52 0 5 1_2
genTest1 0.408109872903807 53 0 5 1_2
gpb2 0.765402048904043 53 0 5 1_2
gpb3 0.7734180973873 53 0 5 1_2
gpb4 0.885798972430915 53 0 5 1_2
gpb5 0.976163989882923 53 0 5 1_2
k3 0.939829225533643 53 0 5 1_2
k5 0.932770875240958 53 0 5 1_2
pBM4 0.768878811638721 53 0 5 1_2
pBM5 0.653621995166081 53 0 5 1_2
pBM6 0.507528427080144 53 0 5 1_2
potomciNP0 0.629459599631135 53 0 5 1_2
telF1 0.622900167582021 53 0 5 1_2
genTest1 0.450127308708607 54 0 5 1_2
gpb2 0.850587801145549 54 0 5 1_2
gpb3 0.983187561896861 54 0 5 1_2
gpb4 0.534729778724351 54 0 5 1_2
gpb5 0.992494961135478 54 0 5 1_2
k3 0.931699766326568 54 0 5 1_2
k5 0.936963694085853 54 0 5 1_2
pBM4 0.759565004602125 54 0 5 1_2
pBM5 0.772237275910984 54 0 5 1_2
pBM6 0.654793032645927 54 0 5 1_2
potomciNP0 0.64900450506241 54 0 5 1_2
telF1 0.603266332204291 54 0 5 1_2
genTest1 0.432449288103208 55 0 5 1_2
gpb2 0.759820528166622 55 0 5 1_2
gpb3 0.839762481358552 55 0 5 1_2
gpb4 0.994462977862282 55 0 5 1_2
gpb5 0.878254555998488 55 0 5 1_2
k3 0.934107106091388 55 0 5 1_2
k5 0.940566405143406 55 0 5 1_2
pBM4 0.704044996552037 55 0 5 1_2
pBM5 0.787068189291987 55 0 5 1_2
pBM6 0.714835716484217 55 0 5 1_2
potomciNP0 0.731151347546611 55 0 5 1_2
telF1 0.597910683698787 55 0 5 1_2
genTest1 0.381440305323722 56 0 5 1_2
gpb2 0.709868982129938 56 0 5 1_2
gpb3 0.777580438483042 56 0 5 1_2
gpb4 0.888716636515361 56 0 5 1_2
gpb5 0.975982155403049 56 0 5 1_2
k3 0.931586610138459 56 0 5 1_2
k5 0.928209425783197 56 0 5 1_2
pBM4 0.703505383388922 56 0 5 1_2
pBM5 0.685753805308749 56 0 5 1_2
pBM6 0.813978216491095 56 0 5 1_2
potomciNP0 0.759606619251798 56 0 5 1_2
telF1 0.573612283736069 56 0 5 1_2
genTest1 0.425593236227347 57 0 5 1_2
gpb2 0.97097185914327 57 0 5 1_2
gpb3 0.754857411884992 57 0 5 1_2
gpb4 0.832266372383798 57 0 5 1_2
gpb5 0.967901024924744 57 0 5 1_2
k3 0.926072816797674 57 0 5 1_2
k5 0.930758730618146 57 0 5 1_2
pBM4 0.685397072254691 57 0 5 1_2
pBM5 0.750339418882507 57 0 5 1_2
pBM6 0.713779424519224 57 0 5 1_2
potomciNP0 0.642398094125971 57 0 5 1_2
telF1 0.555960988266622 57 0 5 1_2
genTest1 0.352638180576401 58 0 5 1_2
gpb2 0.879546071511714 58 0 5 1_2
gpb3 0.61062773104722 58 0 5 1_2
gpb4 0.814462184494226 58 0 5 1_2
gpb5 0.902670411568994 58 0 5 1_2
k3 0.934689791288774 58 0 5 1_2
k5 0.930745362214036 58 0 5 1_2
pBM4 0.685419479830432 58 0 5 1_2
pBM5 0.652825415590477 58 0 5 1_2
pBM6 0.77345224108204 58 0 5 1_2
potomciNP0 0.726178284518265 58 0 5 1_2
telF1 0.54791990493948 58 0 5 1_2
genTest1 0.394273745200021 59 0 5 1_2
gpb2 0.77391981705489 59 0 5 1_2
gpb3 0.613933954982789 59 0 5 1_2
gpb4 0.776555942067529 59 0 5 1_2
gpb5 0.908169110322213 59 0 5 1_2
k3 0.927172179341053 59 0 5 1_2
k5 0.928196460192805 59 0 5 1_2
pBM4 0.680680978843658 59 0 5 1_2
pBM5 0.637878270131795 59 0 5 1_2
pBM6 0.700628557005054 59 0 5 1_2
potomciNP0 0.680007071829068 59 0 5 1_2
telF1 0.562382495947083 59 0 5 1_2
genTest1 0.43588659505235 60 0 5 1_2
gpb2 0.834470570942021 60 0 5 1_2
gpb3 0.829236073376239 60 0 5 1_2
gpb4 0.737633114251297 60 0 5 1_2
gpb5 0.933842182097885 60 0 5 1_2
k3 0.929473882139657 60 0 5 1_2
k5 0.931284586531212 60 0 5 1_2
pBM4 0.541741639243096 60 0 5 1_2
pBM5 0.61843737388398 60 0 5 1_2
pBM6 0.664005089757628 60 0 5 1_2
potomciNP0 0.72794868478314 60 0 5 1_2
telF1 0.5549654617073 60 0 5 1_2
k3 0.793199603744 21 0 5 2_1
k5 0.693529913753 21 0 5 2_1
pBM4 0.762849820715 21 0 5 2_1
pBM5 0.591466069339 21 0 5 2_1
pBM6 0.691009956219 21 0 5 2_1
potomciNP0 0.268178292175 21 0 5 2_1
telF1 0.304836435397 21 0 5 2_1
k3 0.744357716807 22 0 5 2_1
k5 0.732495421153 22 0 5 2_1
pBM4 0.324386269386 22 0 5 2_1
pBM5 0.775824203703 22 0 5 2_1
pBM6 0.697768169924 22 0 5 2_1
potomciNP0 0.397773960636 22 0 5 2_1
telF1 0.269591750954 22 0 5 2_1
k3 0.740045952181 23 0 5 2_1
k5 0.810216203971 23 0 5 2_1
pBM4 0.509460592651 23 0 5 2_1
pBM5 0.354193654616 23 0 5 2_1
pBM6 0.798137448956 23 0 5 2_1
potomciNP0 0.20142472262 23 0 5 2_1
telF1 0.326091794788 23 0 5 2_1
k3 0.767314102659 24 0 5 2_1
k5 0.76815065613 24 0 5 2_1
pBM4 0.587289297533 24 0 5 2_1
pBM5 0.508721186607 24 0 5 2_1
pBM6 0.387503374584 24 0 5 2_1
potomciNP0 0.354746171629 24 0 5 2_1
telF1 0.518681986781 24 0 5 2_1
k3 0.748086964343 25 0 5 2_1
k5 0.749866075188 25 0 5 2_1
pBM4 0.523217534972 25 0 5 2_1
pBM5 0.608803171093 25 0 5 2_1
pBM6 0.570347161122 25 0 5 2_1
potomciNP0 0.549587009271 25 0 5 2_1
telF1 0.543131422888 25 0 5 2_1
k3 0.745639403751 26 0 5 2_1
k5 0.769948479373 26 0 5 2_1
pBM4 0.257520892419 26 0 5 2_1
pBM5 0.511342564388 26 0 5 2_1
pBM6 0.586353356716 26 0 5 2_1
potomciNP0 0.400003163731 26 0 5 2_1
telF1 0.565951942826 26 0 5 2_1
k3 0.757456367979 27 0 5 2_1
k5 0.759991546802 27 0 5 2_1
pBM4 0.278504928787 27 0 5 2_1
pBM5 0.338658396601 27 0 5 2_1
pBM6 0.467775282641 27 0 5 2_1
potomciNP0 0.40916818243 27 0 5 2_1
telF1 0.473317530947 27 0 5 2_1
k3 0.760132859866 28 0 5 2_1
k5 0.750674511763 28 0 5 2_1
pBM4 0.221230470435 28 0 5 2_1
pBM5 0.275009714232 28 0 5 2_1
pBM6 0.35370536911 28 0 5 2_1
potomciNP0 0.359166603375 28 0 5 2_1
telF1 0.530537900176 28 0 5 2_1
k3 0.737084122172 29 0 5 2_1
k5 0.762579137835 29 0 5 2_1
pBM4 0.275082078748 29 0 5 2_1
pBM5 0.273267265544 29 0 5 2_1
pBM6 0.295369145999 29 0 5 2_1
potomciNP0 0.485802881596 29 0 5 2_1
telF1 0.499937250991 29 0 5 2_1
k3 0.727639216442 30 0 5 2_1
k5 0.760641844005 30 0 5 2_1
pBM4 0.435646632864 30 0 5 2_1
pBM5 0.209915454829 30 0 5 2_1
pBM6 0.27076315758 30 0 5 2_1
potomciNP0 0.505832987333 30 0 5 2_1
telF1 0.508068583238 30 0 5 2_1
k3 0.705278526632 31 0 5 2_1
k5 0.739605881906 31 0 5 2_1
pBM4 0.472804407045 31 0 5 2_1
pBM5 0.47607494141 31 0 5 2_1
pBM6 0.237560933932 31 0 5 2_1
potomciNP0 0.460625272006 31 0 5 2_1
telF1 0.534774751314 31 0 5 2_1
k3 0.720838383306 32 0 5 2_1
k5 0.731551254113 32 0 5 2_1
pBM4 0.460630125198 32 0 5 2_1
pBM5 0.408651025769 32 0 5 2_1
pBM6 0.41760030913 32 0 5 2_1
potomciNP0 0.46694744238 32 0 5 2_1
telF1 0.506983011595 32 0 5 2_1
k3 0.721501249199 33 0 5 2_1
k5 0.721000754877 33 0 5 2_1
pBM4 0.467584809311 33 0 5 2_1
pBM5 0.441355621837 33 0 5 2_1
pBM6 0.448185491726 33 0 5 2_1
potomciNP0 0.523544082634 33 0 5 2_1
telF1 0.496480420567 33 0 5 2_1
k3 0.71385555689 34 0 5 2_1
k5 0.711453628474 34 0 5 2_1
pBM4 0.432290751446 34 0 5 2_1
pBM5 0.509163534339 34 0 5 2_1
pBM6 0.470691991412 34 0 5 2_1
potomciNP0 0.212820639079 34 0 5 2_1
telF1 0.444091867017 34 0 5 2_1
k3 0.718833747898 35 0 5 2_1
k5 0.725441805645 35 0 5 2_1
pBM4 0.310346676233 35 0 5 2_1
pBM5 0.45446545604 35 0 5 2_1
pBM6 0.515653654404 35 0 5 2_1
potomciNP0 0.479754854881 35 0 5 2_1
telF1 0.452623316492 35 0 5 2_1
k3 0.709419155551 36 0 5 2_1
k5 0.736912008096 36 0 5 2_1
pBM4 0.502905761761 36 0 5 2_1
pBM5 0.294119550128 36 0 5 2_1
pBM6 0.446348046953 36 0 5 2_1
potomciNP0 0.285811988808 36 0 5 2_1
telF1 0.486974655961 36 0 5 2_1
k3 0.678921683744 37 0 5 2_1
k5 0.727069832212 37 0 5 2_1
pBM4 0.212467162389 37 0 5 2_1
pBM5 0.470758931373 37 0 5 2_1
pBM6 0.222077676523 37 0 5 2_1
potomciNP0 0.377826308609 37 0 5 2_1
telF1 0.452987222034 37 0 5 2_1
k3 0.701978076916 38 0 5 2_1
k5 0.722651379888 38 0 5 2_1
pBM4 0.0415752798947 38 0 5 2_1
pBM5 0.172213274139 38 0 5 2_1
pBM6 0.46598070611 38 0 5 2_1
potomciNP0 0.453436258575 38 0 5 2_1
telF1 0.500571707496 38 0 5 2_1
k3 0.689226295845 39 0 5 2_1
k5 0.699090653399 39 0 5 2_1
pBM4 0.486948696374 39 0 5 2_1
pBM5 0.0953149783603 39 0 5 2_1
pBM6 0.158450173317 39 0 5 2_1
potomciNP0 0.318456511227 39 0 5 2_1
telF1 0.453410784529 39 0 5 2_1
k3 0.699398925732 40 0 5 2_1
k5 0.720626969122 40 0 5 2_1
pBM4 0.410744095397 40 0 5 2_1
pBM5 0.467820684599 40 0 5 2_1
pBM6 0.110145029391 40 0 5 2_1
potomciNP0 0.33909365574 40 0 5 2_1
telF1 0.458615361072 40 0 5 2_1
k3 0.656681360509 40 0 5 2_1
k5 0.630727788909 40 0 5 2_1
pBM4 0.716603135255 40 0 5 2_1
pBM5 0.764495767251 40 0 5 2_1
k3 0.788761373901 21 0 5 2_1
k5 0.701074234749 21 0 5 2_1
pBM4 0.803900984071 21 0 5 2_1
pBM5 0.557976166781 21 0 5 2_1
pBM6 0.75582098496 21 0 5 2_1
potomciNP0 0.303640564982 21 0 5 2_1
telF1 0.274982499756 21 0 5 2_1
k3 0.748651435664 22 0 5 2_1
k5 0.754185417309 22 0 5 2_1
pBM4 0.486272176119 22 0 5 2_1
pBM5 0.791761619051 22 0 5 2_1
pBM6 0.674182831776 22 0 5 2_1
potomciNP0 0.18239605565 22 0 5 2_1
telF1 0.262379100257 22 0 5 2_1
k3 0.743655758994 23 0 5 2_1
k5 0.806173359848 23 0 5 2_1
pBM4 0.500491874439 23 0 5 2_1
pBM5 0.574379739362 23 0 5 2_1
pBM6 0.792075872576 23 0 5 2_1
potomciNP0 0.186324005818 23 0 5 2_1
telF1 0.290952519469 23 0 5 2_1
k3 0.766630770145 24 0 5 2_1
k5 0.779510939446 24 0 5 2_1
pBM4 0.453356522103 24 0 5 2_1
pBM5 0.499433593941 24 0 5 2_1
pBM6 0.666368199325 24 0 5 2_1
potomciNP0 0.513863804228 24 0 5 2_1
telF1 0.50142459594 24 0 5 2_1
k3 0.754938396859 25 0 5 2_1
k5 0.757009812062 25 0 5 2_1
pBM4 0.163466686038 25 0 5 2_1
pBM5 0.455797583037 25 0 5 2_1
pBM6 0.481079325391 25 0 5 2_1
potomciNP0 0.464646251365 25 0 5 2_1
telF1 0.509142060198 25 0 5 2_1
k3 0.739551466189 26 0 5 2_1
k5 0.783810888556 26 0 5 2_1
pBM4 0.1397372532 26 0 5 2_1
pBM5 0.165950779503 26 0 5 2_1
pBM6 0.506055143003 26 0 5 2_1
potomciNP0 0.397979557149 26 0 5 2_1
telF1 0.515921749437 26 0 5 2_1
k3 0.744273782603 27 0 5 2_1
k5 0.779800109601 27 0 5 2_1
pBM4 0.46194470739 27 0 5 2_1
pBM5 0.172989007679 27 0 5 2_1
pBM6 0.214424366234 27 0 5 2_1
potomciNP0 0.398876523791 27 0 5 2_1
telF1 0.523280509265 27 0 5 2_1
k3 0.739364238574 28 0 5 2_1
k5 0.748435983522 28 0 5 2_1
pBM4 0.468843144443 28 0 5 2_1
pBM5 0.370325977256 28 0 5 2_1
pBM6 0.23165101358 28 0 5 2_1
potomciNP0 0.496226089618 28 0 5 2_1
telF1 0.511737060049 28 0 5 2_1
k3 0.717543410387 29 0 5 2_1
k5 0.739953656029 29 0 5 2_1
pBM4 0.363651728853 29 0 5 2_1
pBM5 0.487935505859 29 0 5 2_1
pBM6 0.357922742812 29 0 5 2_1
potomciNP0 0.536291444932 29 0 5 2_1
telF1 0.474491446714 29 0 5 2_1
k3 0.712541166342 30 0 5 2_1
k5 0.753184926848 30 0 5 2_1
pBM4 0.487584567128 30 0 5 2_1
pBM5 0.420674080609 30 0 5 2_1
pBM6 0.407828531038 30 0 5 2_1
potomciNP0 0.428083468922 30 0 5 2_1
telF1 0.491269951367 30 0 5 2_1
k3 0.701219046625 31 0 5 2_1
k5 0.724134470971 31 0 5 2_1
pBM4 0.0272979404953 31 0 5 2_1
pBM5 0.547846099331 31 0 5 2_1
pBM6 0.404953169887 31 0 5 2_1
potomciNP0 0.329049909774 31 0 5 2_1
telF1 0.465201310522 31 0 5 2_1
k3 0.703567284605 32 0 5 2_1
k5 0.720328650107 32 0 5 2_1
pBM4 0.691054158408 32 0 5 2_1
pBM5 0.0565650944714 32 0 5 2_1
pBM6 0.503543837712 32 0 5 2_1
potomciNP0 0.26818865119 32 0 5 2_1
telF1 0.481953582897 32 0 5 2_1
k3 0.695380850338 33 0 5 2_1
k5 0.720521617379 33 0 5 2_1
pBM4 0.293256779172 33 0 5 2_1
pBM5 0.614074357166 33 0 5 2_1
pBM6 0.00195357860937 33 0 5 2_1
potomciNP0 0.405880977142 33 0 5 2_1
telF1 0.422402453211 33 0 5 2_1
k3 0.714384138542 34 0 5 2_1
k5 0.712367786617 34 0 5 2_1
pBM4 0.184130113355 34 0 5 2_1
pBM5 0.281929508994 34 0 5 2_1
pBM6 0.653419305065 34 0 5 2_1
potomciNP0 0.344302645 34 0 5 2_1
telF1 0.451213358289 34 0 5 2_1
k3 0.683834973449 35 0 5 2_1
k5 0.699367530733 35 0 5 2_1
pBM4 0.357051355062 35 0 5 2_1
pBM5 0.203656894789 35 0 5 2_1
pBM6 0.179282640797 35 0 5 2_1
potomciNP0 0.245525225289 35 0 5 2_1
telF1 0.376939644564 35 0 5 2_1
k3 0.691919059669 36 0 5 2_1
k5 0.724456893919 36 0 5 2_1
pBM4 0.394872569208 36 0 5 2_1
pBM5 0.348479872224 36 0 5 2_1
pBM6 0.247138107635 36 0 5 2_1
potomciNP0 0.221412691721 36 0 5 2_1
telF1 0.411580921031 36 0 5 2_1
k3 0.685198962761 37 0 5 2_1
k5 0.693141432446 37 0 5 2_1
pBM4 0.358007963707 37 0 5 2_1
pBM5 0.458199420012 37 0 5 2_1
pBM6 0.340995878549 37 0 5 2_1
potomciNP0 0.198360942312 37 0 5 2_1
