AgeCat Cor Gen Rep NoControl gp
gpb6 0.979604638762267 50 2 1 1_1
k3 0.927496234096075 50 2 1 1_1
k4 0.930311297168244 50 2 1 1_1
k5 0.931299937926805 50 2 1 1_1
k6 0.935593656583448 50 2 1 1_1
pBM4 0.681255364432452 50 2 1 1_1
pBM5 0.648124675908034 50 2 1 1_1
pBM6 0.754017952241268 50 2 1 1_1
potomciNP0 0.714385410903135 50 2 1 1_1
telF1 0.579824005281849 50 2 1 1_1
bm7 0.777051923619371 51 2 1 1_1
genTest1 0.898387388431426 51 2 1 1_1
gpb2 -0.00186513117704245 51 2 1 1_1
gpb3 0.495249309498014 51 2 1 1_1
gpb4 0.321262527316427 51 2 1 1_1
gpb5 0.97787335424162 51 2 1 1_1
gpb6 0.482612144923644 51 2 1 1_1
k3 0.927515554340571 51 2 1 1_1
k4 0.923114493653893 51 2 1 1_1
k5 0.927092754449533 51 2 1 1_1
k6 0.929755373259959 51 2 1 1_1
pBM4 0.488382448986048 51 2 1 1_1
pBM5 0.624899939157339 51 2 1 1_1
pBM6 0.72645047067596 51 2 1 1_1
potomciNP0 0.710422119855065 51 2 1 1_1
telF1 0.565159655851417 51 2 1 1_1
bm7 0.769946096538558 52 2 1 1_1
genTest1 0.891699923674468 52 2 1 1_1
gpb2 0.58553338570757 52 2 1 1_1
gpb3 0.379669116016633 52 2 1 1_1
gpb4 -0.231767863792722 52 2 1 1_1
gpb5 0.780081284957356 52 2 1 1_1
gpb6 0.955720139989632 52 2 1 1_1
k3 0.92812649816246 52 2 1 1_1
k4 0.925802720747435 52 2 1 1_1
k5 0.925032607084011 52 2 1 1_1
k6 0.927797375499909 52 2 1 1_1
pBM4 0.714926702082156 52 2 1 1_1
pBM5 0.557868738009991 52 2 1 1_1
pBM6 0.530902709925216 52 2 1 1_1
potomciNP0 0.805041124534894 52 2 1 1_1
telF1 0.538417143828448 52 2 1 1_1
bm7 0.57772872556781 53 2 1 1_1
genTest1 0.908047744087254 53 2 1 1_1
gpb2 0.56658949786191 53 2 1 1_1
gpb3 0.735639121420216 53 2 1 1_1
gpb4 0.616785015535232 53 2 1 1_1
gpb5 0.598174126899622 53 2 1 1_1
gpb6 0.77673347439461 53 2 1 1_1
k3 0.931842260291077 53 2 1 1_1
k4 0.926544731818045 53 2 1 1_1
k5 0.92837430938742 53 2 1 1_1
k6 0.924257164809307 53 2 1 1_1
pBM4 0.429847164931589 53 2 1 1_1
pBM5 0.717209557253494 53 2 1 1_1
pBM6 0.542024213136781 53 2 1 1_1
potomciNP0 0.657130922398762 53 2 1 1_1
telF1 0.570060313175559 53 2 1 1_1
bm7 0.539701237241647 54 2 1 1_1
genTest1 0.901474093507892 54 2 1 1_1
gpb2 -0.145383247257887 54 2 1 1_1
gpb3 0.779322194467692 54 2 1 1_1
gpb4 0.904427875861005 54 2 1 1_1
gpb5 0.918504919079604 54 2 1 1_1
gpb6 0.82122257111181 54 2 1 1_1
k3 0.928434869170379 54 2 1 1_1
k4 0.930390593834433 54 2 1 1_1
k5 0.924997558607708 54 2 1 1_1
k6 0.928733343995727 54 2 1 1_1
pBM4 0.544362238810151 54 2 1 1_1
pBM5 0.446519174559807 54 2 1 1_1
pBM6 0.735353788806937 54 2 1 1_1
potomciNP0 0.682232885756578 54 2 1 1_1
telF1 0.555962346568898 54 2 1 1_1
bm7 0.727693068881836 55 2 1 1_1
genTest1 0.874069335905248 55 2 1 1_1
gpb2 0.975948583332176 55 2 1 1_1
gpb3 -0.1154544332531 55 2 1 1_1
gpb4 0.884709689237292 55 2 1 1_1
gpb5 0.951948603004534 55 2 1 1_1
gpb6 0.912150870573633 55 2 1 1_1
k3 0.923849389309579 55 2 1 1_1
k4 0.921973514566156 55 2 1 1_1
k5 0.92738254527206 55 2 1 1_1
k6 0.923442115157994 55 2 1 1_1
pBM4 0.41921599517572 55 2 1 1_1
pBM5 0.538957490924142 55 2 1 1_1
pBM6 0.425987276815406 55 2 1 1_1
potomciNP0 0.652556485310459 55 2 1 1_1
telF1 0.562812802908448 55 2 1 1_1
bm7 0.456400759203754 56 2 1 1_1
genTest1 0.895330138761657 56 2 1 1_1
gpb2 -0.144909993953876 56 2 1 1_1
gpb3 0.937371149893944 56 2 1 1_1
gpb4 0.220533246029486 56 2 1 1_1
gpb5 0.849888759294561 56 2 1 1_1
gpb6 0.950136880913329 56 2 1 1_1
k3 0.920723430146498 56 2 1 1_1
k4 0.917970166208388 56 2 1 1_1
k5 0.922014267938067 56 2 1 1_1
k6 0.926099150457917 56 2 1 1_1
pBM4 0.518439423965619 56 2 1 1_1
pBM5 0.458320398442315 56 2 1 1_1
pBM6 0.57263900318696 56 2 1 1_1
potomciNP0 0.612194250102168 56 2 1 1_1
telF1 0.568545541075772 56 2 1 1_1
bm7 0.658712726052696 57 2 1 1_1
genTest1 0.895536750550482 57 2 1 1_1
gpb2 -0.585769432041643 57 2 1 1_1
gpb3 -0.159589405648147 57 2 1 1_1
gpb4 0.801752891588592 57 2 1 1_1
gpb5 0.400310923710857 57 2 1 1_1
gpb6 0.920319154549867 57 2 1 1_1
k3 0.916345570320251 57 2 1 1_1
k4 0.916479477732491 57 2 1 1_1
k5 0.920233434542665 57 2 1 1_1
k6 0.92446957061274 57 2 1 1_1
pBM4 0.663040802728967 57 2 1 1_1
pBM5 0.547704724783271 57 2 1 1_1
pBM6 0.529170767397116 57 2 1 1_1
potomciNP0 0.601574814911715 57 2 1 1_1
telF1 0.516596858843858 57 2 1 1_1
bm7 0.613880795532459 58 2 1 1_1
genTest1 0.874312897214168 58 2 1 1_1
gpb2 0.773211589765168 58 2 1 1_1
gpb3 -0.309282970986854 58 2 1 1_1
gpb4 -0.0294092429550221 58 2 1 1_1
gpb5 0.930773516106594 58 2 1 1_1
gpb6 0.143164589927035 58 2 1 1_1
k3 0.916668423681935 58 2 1 1_1
k4 0.915545393546101 58 2 1 1_1
k5 0.922053952776313 58 2 1 1_1
k6 0.920238842404321 58 2 1 1_1
pBM4 0.68941900491168 58 2 1 1_1
pBM5 0.69706784415315 58 2 1 1_1
pBM6 0.548867310361362 58 2 1 1_1
potomciNP0 0.663642951316146 58 2 1 1_1
telF1 0.543869417522925 58 2 1 1_1
bm7 0.651424887690083 59 2 1 1_1
genTest1 0.886684743722461 59 2 1 1_1
gpb2 0.800531896387762 59 2 1 1_1
gpb3 0.678835954560041 59 2 1 1_1
gpb4 0.470124501743801 59 2 1 1_1
gpb5 0.937929531340266 59 2 1 1_1
gpb6 0.979617131212326 59 2 1 1_1
k3 0.910779759258487 59 2 1 1_1
k4 0.910645887124866 59 2 1 1_1
k5 0.91458697232347 59 2 1 1_1
k6 0.91849212083821 59 2 1 1_1
pBM4 0.510943705881314 59 2 1 1_1
pBM5 0.728655036036072 59 2 1 1_1
pBM6 0.75006382617932 59 2 1 1_1
potomciNP0 0.791442439862702 59 2 1 1_1
telF1 0.560352932865299 59 2 1 1_1
bm7 0.732038472222832 60 2 1 1_1
genTest1 0.87997811102087 60 2 1 1_1
gpb2 0.508522084303056 60 2 1 1_1
gpb3 0.952193476641407 60 2 1 1_1
gpb4 0.307701829098113 60 2 1 1_1
gpb5 0.355324112774859 60 2 1 1_1
gpb6 0.688668317189205 60 2 1 1_1
k3 0.916316739367046 60 2 1 1_1
k4 0.907982468295132 60 2 1 1_1
k5 0.91452203311062 60 2 1 1_1
k6 0.916849022702736 60 2 1 1_1
pBM4 0.476193387244194 60 2 1 1_1
pBM5 0.505149240493793 60 2 1 1_1
pBM6 0.777520215936013 60 2 1 1_1
potomciNP0 0.680365724030833 60 2 1 1_1
telF1 0.56493387920418 60 2 1 1_1
k2 0.666090987964 40 2 1 1_2
k3 0.667697470588 40 2 1 1_2
k4 0.638918657591 40 2 1 1_2
k5 0.63452607692 40 2 1 1_2
pBM4 0.493343127148 40 2 1 1_2
pBM5 0.697601226677 40 2 1 1_2
bm7 0.614551650239 21 2 1 1_2
k3 0.730064362682 21 2 1 1_2
k4 0.71056732736 21 2 1 1_2
k5 0.708894912151 21 2 1 1_2
k6 0.663285121714 21 2 1 1_2
pBM4 0.683411916188 21 2 1 1_2
pBM5 0.64254473964 21 2 1 1_2
pBM6 0.643043415761 21 2 1 1_2
potomciNP0 0.231148866501 21 2 1 1_2
telF1 0.17382639692 21 2 1 1_2
bm7 0.682910692329 22 2 1 1_2
k3 0.763986468584 22 2 1 1_2
k4 0.752340111766 22 2 1 1_2
k5 0.735793995344 22 2 1 1_2
k6 0.731720048923 22 2 1 1_2
pBM4 0.304421040577 22 2 1 1_2
pBM5 0.748046421543 22 2 1 1_2
pBM6 0.690393967122 22 2 1 1_2
potomciNP0 0.27734372581 22 2 1 1_2
telF1 0.331597569374 22 2 1 1_2
bm7 0.71417568366 23 2 1 1_2
k3 0.782567086813 23 2 1 1_2
k4 0.780189962201 23 2 1 1_2
k5 0.75012073495 23 2 1 1_2
k6 0.742405399269 23 2 1 1_2
pBM4 0.332646883431 23 2 1 1_2
pBM5 0.371799493958 23 2 1 1_2
pBM6 0.760052350524 23 2 1 1_2
potomciNP0 0.174540657621 23 2 1 1_2
telF1 0.365666143194 23 2 1 1_2
bm7 0.799241862727 24 2 1 1_2
k3 0.730236093903 24 2 1 1_2
k4 0.786366280229 24 2 1 1_2
k5 0.783564309348 24 2 1 1_2
k6 0.757299790363 24 2 1 1_2
pBM4 0.447353342478 24 2 1 1_2
pBM5 0.379980982577 24 2 1 1_2
pBM6 0.437073949748 24 2 1 1_2
potomciNP0 0.328030867604 24 2 1 1_2
telF1 0.487563214936 24 2 1 1_2
bm7 0.483011849402 25 2 1 1_2
k3 0.749046533402 25 2 1 1_2
k4 0.733458163605 25 2 1 1_2
k5 0.793124907374 25 2 1 1_2
k6 0.786271727181 25 2 1 1_2
pBM4 0.381127776933 25 2 1 1_2
pBM5 0.426578994253 25 2 1 1_2
pBM6 0.381270850027 25 2 1 1_2
potomciNP0 0.432054229692 25 2 1 1_2
telF1 0.536528878926 25 2 1 1_2
bm7 0.397079934012 26 2 1 1_2
k3 0.752097808283 26 2 1 1_2
k4 0.745889268089 26 2 1 1_2
k5 0.740017910817 26 2 1 1_2
k6 0.787264717204 26 2 1 1_2
pBM4 0.245185299639 26 2 1 1_2
pBM5 0.426659527979 26 2 1 1_2
pBM6 0.445819504978 26 2 1 1_2
potomciNP0 0.386897705794 26 2 1 1_2
telF1 0.53397638217 26 2 1 1_2
bm7 0.450106709209 27 2 1 1_2
k3 0.755037303817 27 2 1 1_2
k4 0.756758621334 27 2 1 1_2
k5 0.753791420542 27 2 1 1_2
k6 0.745574766545 27 2 1 1_2
pBM4 0.479036737171 27 2 1 1_2
pBM5 0.340196660543 27 2 1 1_2
pBM6 0.43202072228 27 2 1 1_2
potomciNP0 0.449633821522 27 2 1 1_2
telF1 0.490025998024 27 2 1 1_2
bm7 0.384606736496 28 2 1 1_2
k3 0.744972466371 28 2 1 1_2
k4 0.75653710456 28 2 1 1_2
k5 0.762794158257 28 2 1 1_2
k6 0.754121085737 28 2 1 1_2
pBM4 0.418992531196 28 2 1 1_2
pBM5 0.539600205027 28 2 1 1_2
pBM6 0.394187269358 28 2 1 1_2
potomciNP0 0.451684909384 28 2 1 1_2
telF1 0.52985808144 28 2 1 1_2
bm7 0.405345036333 29 2 1 1_2
k3 0.731099604925 29 2 1 1_2
k4 0.751953301925 29 2 1 1_2
k5 0.765228898578 29 2 1 1_2
k6 0.775335938632 29 2 1 1_2
pBM4 0.386417139528 29 2 1 1_2
pBM5 0.401213703526 29 2 1 1_2
pBM6 0.567973778639 29 2 1 1_2
potomciNP0 0.393261135492 29 2 1 1_2
telF1 0.468313757082 29 2 1 1_2
bm7 0.516899106713 30 2 1 1_2
k3 0.752294019387 30 2 1 1_2
k4 0.740651844396 30 2 1 1_2
k5 0.768185318455 30 2 1 1_2
k6 0.778479053448 30 2 1 1_2
pBM4 0.290233838999 30 2 1 1_2
pBM5 0.451971974975 30 2 1 1_2
pBM6 0.462977520277 30 2 1 1_2
potomciNP0 0.446639585764 30 2 1 1_2
telF1 0.455983813031 30 2 1 1_2
bm7 0.530696824912 31 2 1 1_2
k3 0.714831114653 31 2 1 1_2
k4 0.758628684519 31 2 1 1_2
k5 0.743052548538 31 2 1 1_2
k6 0.773711417524 31 2 1 1_2
pBM4 0.341256752045 31 2 1 1_2
pBM5 0.332247284861 31 2 1 1_2
pBM6 0.441415616114 31 2 1 1_2
potomciNP0 0.420300785845 31 2 1 1_2
telF1 0.532703758632 31 2 1 1_2
bm7 0.46221828246 32 2 1 1_2
k3 0.716003157866 32 2 1 1_2
k4 0.715905358275 32 2 1 1_2
k5 0.765061374766 32 2 1 1_2
k6 0.745780638457 32 2 1 1_2
pBM4 0.590328411705 32 2 1 1_2
pBM5 0.253469727655 32 2 1 1_2
pBM6 0.379559110266 32 2 1 1_2
potomciNP0 0.465695339701 32 2 1 1_2
telF1 0.485214624167 32 2 1 1_2
bm7 0.417964504591 33 2 1 1_2
k3 0.72793471388 33 2 1 1_2
k4 0.725788472851 33 2 1 1_2
k5 0.717170514191 33 2 1 1_2
k6 0.774681410794 33 2 1 1_2
pBM4 0.471753249957 33 2 1 1_2
pBM5 0.545111792044 33 2 1 1_2
pBM6 0.167869202995 33 2 1 1_2
potomciNP0 0.422617766321 33 2 1 1_2
telF1 0.499866596295 33 2 1 1_2
bm7 0.266121019037 34 2 1 1_2
k3 0.709613911162 34 2 1 1_2
k4 0.725418461538 34 2 1 1_2
k5 0.734771568092 34 2 1 1_2
k6 0.730060160178 34 2 1 1_2
pBM4 0.346628493745 34 2 1 1_2
pBM5 0.60291186256 34 2 1 1_2
pBM6 0.49071105845 34 2 1 1_2
potomciNP0 0.550311487739 34 2 1 1_2
telF1 0.482236350275 34 2 1 1_2
bm7 0.514523042853 35 2 1 1_2
k3 0.720294246756 35 2 1 1_2
k4 0.716119519931 35 2 1 1_2
k5 0.724117112624 35 2 1 1_2
k6 0.746264268124 35 2 1 1_2
pBM4 0.532661849961 35 2 1 1_2
pBM5 0.38078210718 35 2 1 1_2
pBM6 0.603047105896 35 2 1 1_2
potomciNP0 0.400582214848 35 2 1 1_2
telF1 0.478804084675 35 2 1 1_2
bm7 0.565370346385 36 2 1 1_2
k3 0.721535476223 36 2 1 1_2
k4 0.711931546778 36 2 1 1_2
k5 0.72138837734 36 2 1 1_2
k6 0.728735213857 36 2 1 1_2
pBM4 0.410807635092 36 2 1 1_2
pBM5 0.541240613208 36 2 1 1_2
pBM6 0.36874542318 36 2 1 1_2
potomciNP0 0.343595976039 36 2 1 1_2
telF1 0.467537673461 36 2 1 1_2
bm7 0.356533563973 37 2 1 1_2
k3 0.694159523822 37 2 1 1_2
k4 0.730476766764 37 2 1 1_2
k5 0.726629687991 37 2 1 1_2
k6 0.737200175024 37 2 1 1_2
pBM4 0.246726309023 37 2 1 1_2
pBM5 0.47311879441 37 2 1 1_2
pBM6 0.513982738058 37 2 1 1_2
potomciNP0 0.396557348055 37 2 1 1_2
telF1 0.458763799078 37 2 1 1_2
bm7 0.514780589688 38 2 1 1_2
k3 0.684978546709 38 2 1 1_2
k4 0.700341774534 38 2 1 1_2
k5 0.741843070073 38 2 1 1_2
k6 0.733107067123 38 2 1 1_2
pBM4 0.395014076925 38 2 1 1_2
pBM5 0.215601245881 38 2 1 1_2
pBM6 0.438091282505 38 2 1 1_2
potomciNP0 0.27364172345 38 2 1 1_2
telF1 0.495843360755 38 2 1 1_2
bm7 0.448988637289 39 2 1 1_2
k3 0.693531133136 39 2 1 1_2
k4 0.702037157875 39 2 1 1_2
k5 0.708591724798 39 2 1 1_2
k6 0.740350726549 39 2 1 1_2
pBM4 0.426350879666 39 2 1 1_2
pBM5 0.342500606204 39 2 1 1_2
pBM6 0.171343664071 39 2 1 1_2
potomciNP0 0.336456706695 39 2 1 1_2
telF1 0.418014085137 39 2 1 1_2
bm7 0.208522001036 40 2 1 1_2
k3 0.72253658099 40 2 1 1_2
k4 0.705999618133 40 2 1 1_2
k5 0.700496289257 40 2 1 1_2
k6 0.717466525549 40 2 1 1_2
pBM4 0.380182326337 40 2 1 1_2
pBM5 0.343986689344 40 2 1 1_2
pBM6 0.289233793872 40 2 1 1_2
potomciNP0 0.294317855885 40 2 1 1_2
telF1 0.407191395291 40 2 1 1_2
bm7 0.535557165599387 41 2 1 1_2
genTest1 0.868998603684456 41 2 1 1_2
gpb2 0.887248025754835 41 2 1 1_2
gpb3 0.728713298984442 41 2 1 1_2
gpb4 0.575934266611295 41 2 1 1_2
gpb5 0.984747343420121 41 2 1 1_2
gpb6 0.907153874484216 41 2 1 1_2
k3 0.902355506024144 41 2 1 1_2
k4 0.767356494577517 41 2 1 1_2
k5 0.780820523501931 41 2 1 1_2
k6 0.809730676199242 41 2 1 1_2
pBM4 0.496801351797373 41 2 1 1_2
pBM5 0.427652481322936 41 2 1 1_2
pBM6 0.502673799240388 41 2 1 1_2
potomciNP0 0.675839473600199 41 2 1 1_2
telF1 0.508175541120691 41 2 1 1_2
bm7 0.45912207762375 42 2 1 1_2
genTest1 0.89584684102208 42 2 1 1_2
gpb2 0.982807148947801 42 2 1 1_2
gpb3 0.96090283121234 42 2 1 1_2
gpb4 0.848770821997015 42 2 1 1_2
gpb5 0.866274174446881 42 2 1 1_2
gpb6 0.973934641285316 42 2 1 1_2
k3 0.91331278384981 42 2 1 1_2
k4 0.917130918542553 42 2 1 1_2
k5 0.777675348162922 42 2 1 1_2
k6 0.806651709373535 42 2 1 1_2
pBM4 0.588679806350901 42 2 1 1_2
pBM5 0.524742974591899 42 2 1 1_2
pBM6 0.56030495500933 42 2 1 1_2
potomciNP0 0.660740590526402 42 2 1 1_2
telF1 0.536349922493216 42 2 1 1_2
bm7 0.579867110995547 43 2 1 1_2
genTest1 0.915052782368512 43 2 1 1_2
gpb2 0.841599474264089 43 2 1 1_2
gpb3 0.987622062275401 43 2 1 1_2
gpb4 0.875570347652678 43 2 1 1_2
gpb5 0.94368027713837 43 2 1 1_2
gpb6 0.970053003022074 43 2 1 1_2
k3 0.930852864062078 43 2 1 1_2
k4 0.928551419985836 43 2 1 1_2
k5 0.929403929458437 43 2 1 1_2
k6 0.79846337126339 43 2 1 1_2
pBM4 0.59300102126677 43 2 1 1_2
pBM5 0.648366576772384 43 2 1 1_2
pBM6 0.541452976565156 43 2 1 1_2
potomciNP0 0.716452745593728 43 2 1 1_2
telF1 0.536707622310306 43 2 1 1_2
bm7 0.52571613952992 44 2 1 1_2
genTest1 0.917082807657307 44 2 1 1_2
gpb2 0.996362129852337 44 2 1 1_2
gpb3 0.736374462419607 44 2 1 1_2
gpb4 0.915957818553204 44 2 1 1_2
gpb5 0.980793249936223 44 2 1 1_2
gpb6 0.966420655355187 44 2 1 1_2
k3 0.929603983052677 44 2 1 1_2
k4 0.934115384954066 44 2 1 1_2
k5 0.930061670724201 44 2 1 1_2
k6 0.93402820295121 44 2 1 1_2
pBM4 0.580396873890354 44 2 1 1_2
pBM5 0.674157706478253 44 2 1 1_2
pBM6 0.649992527089341 44 2 1 1_2
potomciNP0 0.71880274246683 44 2 1 1_2
telF1 0.616722655960095 44 2 1 1_2
bm7 0.687938163206207 45 2 1 1_2
genTest1 0.91175562447938 45 2 1 1_2
gpb2 0.569834723634933 45 2 1 1_2
gpb3 0.972299705379964 45 2 1 1_2
gpb4 0.92461739427587 45 2 1 1_2
gpb5 0.967843214321329 45 2 1 1_2
gpb6 0.985370203805173 45 2 1 1_2
k3 0.932092013406773 45 2 1 1_2
k4 0.927363632007338 45 2 1 1_2
k5 0.936738494472405 45 2 1 1_2
k6 0.933370553905918 45 2 1 1_2
pBM4 0.771205569618794 45 2 1 1_2
pBM5 0.652048393402641 45 2 1 1_2
pBM6 0.653831172395221 45 2 1 1_2
potomciNP0 0.764446993587851 45 2 1 1_2
telF1 0.627567418672795 45 2 1 1_2
bm7 0.659184301306979 46 2 1 1_2
genTest1 0.910066322871202 46 2 1 1_2
gpb2 0.91763142027737 46 2 1 1_2
gpb3 0.754244252678884 46 2 1 1_2
gpb4 0.845337435187532 46 2 1 1_2
gpb5 0.997389414759985 46 2 1 1_2
gpb6 0.925170165553791 46 2 1 1_2
k3 0.936692580882053 46 2 1 1_2
k4 0.929699090274988 46 2 1 1_2
k5 0.930385678923285 46 2 1 1_2
k6 0.935532558596884 46 2 1 1_2
pBM4 0.830051626302515 46 2 1 1_2
pBM5 0.74235731935936 46 2 1 1_2
pBM6 0.703043402366182 46 2 1 1_2
potomciNP0 0.785237337820774 46 2 1 1_2
telF1 0.654642774981775 46 2 1 1_2
bm7 0.722279262288389 47 2 1 1_2
genTest1 0.901932825959576 47 2 1 1_2
gpb2 0.40308587960794 47 2 1 1_2
gpb3 0.869861482996283 47 2 1 1_2
gpb4 0.625788932912064 47 2 1 1_2
gpb5 0.943037920938369 47 2 1 1_2
gpb6 0.99201540827952 47 2 1 1_2
k3 0.92838912241894 47 2 1 1_2
k4 0.928023879078116 47 2 1 1_2
k5 0.92651681982838 47 2 1 1_2
k6 0.931336479496032 47 2 1 1_2
pBM4 0.758167867063645 47 2 1 1_2
pBM5 0.817437087839044 47 2 1 1_2
pBM6 0.675610205386706 47 2 1 1_2
potomciNP0 0.724927432140463 47 2 1 1_2
telF1 0.643275439274038 47 2 1 1_2
bm7 0.732109320275933 48 2 1 1_2
genTest1 0.88180209726021 48 2 1 1_2
gpb2 0.673251204034142 48 2 1 1_2
gpb3 0.342503265734242 48 2 1 1_2
gpb4 0.545945783994692 48 2 1 1_2
gpb5 0.51188955160183 48 2 1 1_2
gpb6 0.955395571372222 48 2 1 1_2
k3 0.929938287596124 48 2 1 1_2
k4 0.921469599011678 48 2 1 1_2
k5 0.92599636261712 48 2 1 1_2
k6 0.92106816003412 48 2 1 1_2
pBM4 0.60766498616522 48 2 1 1_2
pBM5 0.71301638879858 48 2 1 1_2
pBM6 0.775042127446748 48 2 1 1_2
potomciNP0 0.805375991353363 48 2 1 1_2
telF1 0.54049904185092 48 2 1 1_2
bm7 0.705194677196288 49 2 1 1_2
genTest1 0.891764634196114 49 2 1 1_2
gpb2 -0.73207886000397 49 2 1 1_2
gpb3 0.377321860570868 49 2 1 1_2
gpb4 0.208074607732556 49 2 1 1_2
gpb5 0.941139473015345 49 2 1 1_2
gpb6 0.867339446797407 49 2 1 1_2
k3 0.925245498648804 49 2 1 1_2
k4 0.924690874590088 49 2 1 1_2
k5 0.918896951593793 49 2 1 1_2
k6 0.921920838670983 49 2 1 1_2
pBM4 0.800566585118556 49 2 1 1_2
pBM5 0.662781097573359 49 2 1 1_2
pBM6 0.734621602927463 49 2 1 1_2
potomciNP0 0.578015249131306 49 2 1 1_2
telF1 0.530454329796941 49 2 1 1_2
bm7 0.725709695091349 50 2 1 1_2
genTest1 0.890073128022213 50 2 1 1_2
gpb2 0.681402267993845 50 2 1 1_2
gpb3 -0.31192739003384 50 2 1 1_2
gpb4 0.0661625173664723 50 2 1 1_2
gpb5 0.927092141330797 50 2 1 1_2
gpb6 0.907022771603732 50 2 1 1_2
k3 0.914798837237072 50 2 1 1_2
k4 0.920092262472352 50 2 1 1_2
k5 0.927017162668789 50 2 1 1_2
k6 0.917946453707044 50 2 1 1_2
pBM4 0.636353873765129 50 2 1 1_2
pBM5 0.788364054215273 50 2 1 1_2
pBM6 0.626058957254985 50 2 1 1_2
potomciNP0 0.647565771344267 50 2 1 1_2
telF1 0.522883596908572 50 2 1 1_2
bm7 0.665610813697613 51 2 1 1_2
genTest1 0.895800025988274 51 2 1 1_2
gpb2 0.124744347272508 51 2 1 1_2
gpb3 0.75675210987146 51 2 1 1_2
gpb4 -0.545308714299224 51 2 1 1_2
gpb5 0.926711170790182 51 2 1 1_2
gpb6 0.989140691566053 51 2 1 1_2
k3 0.922958693523948 51 2 1 1_2
k4 0.916573638880632 51 2 1 1_2
k5 0.921316771505595 51 2 1 1_2
k6 0.925548265498682 51 2 1 1_2
pBM4 0.606798804374196 51 2 1 1_2
pBM5 0.579380869175645 51 2 1 1_2
pBM6 0.832499212312594 51 2 1 1_2
potomciNP0 0.732282354553794 51 2 1 1_2
telF1 0.512940046581624 51 2 1 1_2
bm7 0.849793982117796 52 2 1 1_2
genTest1 0.899048981323993 52 2 1 1_2
gpb2 0.53641717511909 52 2 1 1_2
gpb3 0.34327051281209 52 2 1 1_2
gpb4 0.705663611875266 52 2 1 1_2
gpb5 0.837606549695041 52 2 1 1_2
gpb6 0.954319882568834 52 2 1 1_2
k3 0.923181772377009 52 2 1 1_2
k4 0.920860348872266 52 2 1 1_2
k5 0.920176863652722 52 2 1 1_2
k6 0.927782771041945 52 2 1 1_2
pBM4 0.719191089506309 52 2 1 1_2
pBM5 0.589734628201978 52 2 1 1_2
pBM6 0.535917609976807 52 2 1 1_2
potomciNP0 0.78848861216125 52 2 1 1_2
telF1 0.561413950078918 52 2 1 1_2
bm7 0.521776934237456 53 2 1 1_2
genTest1 0.899137666040763 53 2 1 1_2
gpb2 0.537820368583437 53 2 1 1_2
gpb3 0.484849265522555 53 2 1 1_2
gpb4 0.17940539782787 53 2 1 1_2
gpb5 0.857825108191834 53 2 1 1_2
gpb6 0.973828714108143 53 2 1 1_2
k3 0.916673867313628 53 2 1 1_2
k4 0.921810739425978 53 2 1 1_2
k5 0.918150931538977 53 2 1 1_2
k6 0.919918679058338 53 2 1 1_2
pBM4 0.519517500591097 53 2 1 1_2
pBM5 0.677141898294361 53 2 1 1_2
pBM6 0.631185433510378 53 2 1 1_2
potomciNP0 0.707775065249474 53 2 1 1_2
telF1 0.576500578908611 53 2 1 1_2
bm7 0.665011394990416 54 2 1 1_2
genTest1 0.89490691500098 54 2 1 1_2
gpb2 -0.214099488983666 54 2 1 1_2
gpb3 0.721882918040661 54 2 1 1_2
gpb4 0.968701477879209 54 2 1 1_2
gpb5 0.982830758925619 54 2 1 1_2
gpb6 0.972400468314767 54 2 1 1_2
k3 0.926590460154412 54 2 1 1_2
k4 0.919139686391644 54 2 1 1_2
k5 0.926024094833394 54 2 1 1_2
k6 0.921981021416152 54 2 1 1_2
pBM4 0.544944541728073 54 2 1 1_2
pBM5 0.63048195502023 54 2 1 1_2
pBM6 0.695876074475987 54 2 1 1_2
potomciNP0 0.746406115092036 54 2 1 1_2
telF1 0.588638755392376 54 2 1 1_2
bm7 0.663041877439298 55 2 1 1_2
genTest1 0.892457808143463 55 2 1 1_2
gpb2 0.800097161362109 55 2 1 1_2
gpb3 0.603351206783971 55 2 1 1_2
gpb4 0.66340772494881 55 2 1 1_2
gpb5 0.69785556388914 55 2 1 1_2
gpb6 0.93090457760011 55 2 1 1_2
k3 0.922753191500773 55 2 1 1_2
k4 0.922199049365904 55 2 1 1_2
k5 0.918484919319463 55 2 1 1_2
k6 0.923409808089283 55 2 1 1_2
pBM4 0.73280619095856 55 2 1 1_2
pBM5 0.563400986117256 55 2 1 1_2
pBM6 0.753188921953129 55 2 1 1_2
potomciNP0 0.632877632734076 55 2 1 1_2
telF1 0.558418733798039 55 2 1 1_2
bm7 0.73076492634868 56 2 1 1_2
genTest1 0.886479085287644 56 2 1 1_2
gpb2 0.02236488771367 56 2 1 1_2
gpb3 0.594605751969917 56 2 1 1_2
gpb4 0.388691436875855 56 2 1 1_2
gpb5 0.857720886688034 56 2 1 1_2
gpb6 0.780663165182703 56 2 1 1_2
k3 0.92510923787374 56 2 1 1_2
k4 0.921538285619295 56 2 1 1_2
k5 0.923563753397615 56 2 1 1_2
k6 0.924214588713916 56 2 1 1_2
pBM4 0.601878579899547 56 2 1 1_2
pBM5 0.69769332167891 56 2 1 1_2
pBM6 0.58628191718405 56 2 1 1_2
potomciNP0 0.696491892838721 56 2 1 1_2
telF1 0.549444757365768 56 2 1 1_2
