AgeCat Cor Gen Rep NoControl gp
telF1 0.473317530947 27 0 1 1_1
k3 0.760132859866 28 0 1 1_1
k5 0.750674511763 28 0 1 1_1
pBM4 0.221230470435 28 0 1 1_1
pBM5 0.275009714232 28 0 1 1_1
pBM6 0.35370536911 28 0 1 1_1
potomciNP0 0.359166603375 28 0 1 1_1
telF1 0.530537900176 28 0 1 1_1
k3 0.737084122172 29 0 1 1_1
k5 0.762579137835 29 0 1 1_1
pBM4 0.275082078748 29 0 1 1_1
pBM5 0.273267265544 29 0 1 1_1
pBM6 0.295369145999 29 0 1 1_1
potomciNP0 0.485802881596 29 0 1 1_1
telF1 0.499937250991 29 0 1 1_1
k3 0.727639216442 30 0 1 1_1
k5 0.760641844005 30 0 1 1_1
pBM4 0.435646632864 30 0 1 1_1
pBM5 0.209915454829 30 0 1 1_1
pBM6 0.27076315758 30 0 1 1_1
potomciNP0 0.505832987333 30 0 1 1_1
telF1 0.508068583238 30 0 1 1_1
k3 0.705278526632 31 0 1 1_1
k5 0.739605881906 31 0 1 1_1
pBM4 0.472804407045 31 0 1 1_1
pBM5 0.47607494141 31 0 1 1_1
pBM6 0.237560933932 31 0 1 1_1
potomciNP0 0.460625272006 31 0 1 1_1
telF1 0.534774751314 31 0 1 1_1
k3 0.720838383306 32 0 1 1_1
k5 0.731551254113 32 0 1 1_1
pBM4 0.460630125198 32 0 1 1_1
pBM5 0.408651025769 32 0 1 1_1
pBM6 0.41760030913 32 0 1 1_1
potomciNP0 0.46694744238 32 0 1 1_1
telF1 0.506983011595 32 0 1 1_1
k3 0.721501249199 33 0 1 1_1
k5 0.721000754877 33 0 1 1_1
pBM4 0.467584809311 33 0 1 1_1
pBM5 0.441355621837 33 0 1 1_1
pBM6 0.448185491726 33 0 1 1_1
potomciNP0 0.523544082634 33 0 1 1_1
telF1 0.496480420567 33 0 1 1_1
k3 0.71385555689 34 0 1 1_1
k5 0.711453628474 34 0 1 1_1
pBM4 0.432290751446 34 0 1 1_1
pBM5 0.509163534339 34 0 1 1_1
pBM6 0.470691991412 34 0 1 1_1
potomciNP0 0.212820639079 34 0 1 1_1
telF1 0.444091867017 34 0 1 1_1
k3 0.718833747898 35 0 1 1_1
k5 0.725441805645 35 0 1 1_1
pBM4 0.310346676233 35 0 1 1_1
pBM5 0.45446545604 35 0 1 1_1
pBM6 0.515653654404 35 0 1 1_1
potomciNP0 0.479754854881 35 0 1 1_1
telF1 0.452623316492 35 0 1 1_1
k3 0.709419155551 36 0 1 1_1
k5 0.736912008096 36 0 1 1_1
pBM4 0.502905761761 36 0 1 1_1
pBM5 0.294119550128 36 0 1 1_1
pBM6 0.446348046953 36 0 1 1_1
potomciNP0 0.285811988808 36 0 1 1_1
telF1 0.486974655961 36 0 1 1_1
k3 0.678921683744 37 0 1 1_1
k5 0.727069832212 37 0 1 1_1
pBM4 0.212467162389 37 0 1 1_1
pBM5 0.470758931373 37 0 1 1_1
pBM6 0.222077676523 37 0 1 1_1
potomciNP0 0.377826308609 37 0 1 1_1
telF1 0.452987222034 37 0 1 1_1
k3 0.701978076916 38 0 1 1_1
k5 0.722651379888 38 0 1 1_1
pBM4 0.0415752798947 38 0 1 1_1
pBM5 0.172213274139 38 0 1 1_1
pBM6 0.46598070611 38 0 1 1_1
potomciNP0 0.453436258575 38 0 1 1_1
telF1 0.500571707496 38 0 1 1_1
k3 0.689226295845 39 0 1 1_1
k5 0.699090653399 39 0 1 1_1
pBM4 0.486948696374 39 0 1 1_1
pBM5 0.0953149783603 39 0 1 1_1
pBM6 0.158450173317 39 0 1 1_1
potomciNP0 0.318456511227 39 0 1 1_1
telF1 0.453410784529 39 0 1 1_1
k3 0.699398925732 40 0 1 1_1
k5 0.720626969122 40 0 1 1_1
pBM4 0.410744095397 40 0 1 1_1
pBM5 0.467820684599 40 0 1 1_1
pBM6 0.110145029391 40 0 1 1_1
potomciNP0 0.33909365574 40 0 1 1_1
telF1 0.458615361072 40 0 1 1_1
k3 0.656681360509 40 0 1 1_1
k5 0.630727788909 40 0 1 1_1
pBM4 0.716603135255 40 0 1 1_1
pBM5 0.764495767251 40 0 1 1_1
k3 0.788761373901 21 0 1 1_1
k5 0.701074234749 21 0 1 1_1
pBM4 0.803900984071 21 0 1 1_1
pBM5 0.557976166781 21 0 1 1_1
pBM6 0.75582098496 21 0 1 1_1
potomciNP0 0.303640564982 21 0 1 1_1
telF1 0.274982499756 21 0 1 1_1
k3 0.748651435664 22 0 1 1_1
k5 0.754185417309 22 0 1 1_1
pBM4 0.486272176119 22 0 1 1_1
pBM5 0.791761619051 22 0 1 1_1
pBM6 0.674182831776 22 0 1 1_1
potomciNP0 0.18239605565 22 0 1 1_1
telF1 0.262379100257 22 0 1 1_1
k3 0.743655758994 23 0 1 1_1
k5 0.806173359848 23 0 1 1_1
pBM4 0.500491874439 23 0 1 1_1
pBM5 0.574379739362 23 0 1 1_1
pBM6 0.792075872576 23 0 1 1_1
potomciNP0 0.186324005818 23 0 1 1_1
telF1 0.290952519469 23 0 1 1_1
k3 0.766630770145 24 0 1 1_1
k5 0.779510939446 24 0 1 1_1
pBM4 0.453356522103 24 0 1 1_1
pBM5 0.499433593941 24 0 1 1_1
pBM6 0.666368199325 24 0 1 1_1
potomciNP0 0.513863804228 24 0 1 1_1
telF1 0.50142459594 24 0 1 1_1
k3 0.754938396859 25 0 1 1_1
k5 0.757009812062 25 0 1 1_1
pBM4 0.163466686038 25 0 1 1_1
pBM5 0.455797583037 25 0 1 1_1
pBM6 0.481079325391 25 0 1 1_1
potomciNP0 0.464646251365 25 0 1 1_1
telF1 0.509142060198 25 0 1 1_1
k3 0.739551466189 26 0 1 1_1
k5 0.783810888556 26 0 1 1_1
pBM4 0.1397372532 26 0 1 1_1
pBM5 0.165950779503 26 0 1 1_1
pBM6 0.506055143003 26 0 1 1_1
potomciNP0 0.397979557149 26 0 1 1_1
telF1 0.515921749437 26 0 1 1_1
k3 0.744273782603 27 0 1 1_1
k5 0.779800109601 27 0 1 1_1
pBM4 0.46194470739 27 0 1 1_1
pBM5 0.172989007679 27 0 1 1_1
pBM6 0.214424366234 27 0 1 1_1
potomciNP0 0.398876523791 27 0 1 1_1
telF1 0.523280509265 27 0 1 1_1
k3 0.739364238574 28 0 1 1_1
k5 0.748435983522 28 0 1 1_1
pBM4 0.468843144443 28 0 1 1_1
pBM5 0.370325977256 28 0 1 1_1
pBM6 0.23165101358 28 0 1 1_1
potomciNP0 0.496226089618 28 0 1 1_1
telF1 0.511737060049 28 0 1 1_1
k3 0.717543410387 29 0 1 1_1
k5 0.739953656029 29 0 1 1_1
pBM4 0.363651728853 29 0 1 1_1
pBM5 0.487935505859 29 0 1 1_1
pBM6 0.357922742812 29 0 1 1_1
potomciNP0 0.536291444932 29 0 1 1_1
telF1 0.474491446714 29 0 1 1_1
k3 0.712541166342 30 0 1 1_1
k5 0.753184926848 30 0 1 1_1
pBM4 0.487584567128 30 0 1 1_1
pBM5 0.420674080609 30 0 1 1_1
pBM6 0.407828531038 30 0 1 1_1
potomciNP0 0.428083468922 30 0 1 1_1
telF1 0.491269951367 30 0 1 1_1
k3 0.701219046625 31 0 1 1_1
k5 0.724134470971 31 0 1 1_1
pBM4 0.0272979404953 31 0 1 1_1
pBM5 0.547846099331 31 0 1 1_1
pBM6 0.404953169887 31 0 1 1_1
potomciNP0 0.329049909774 31 0 1 1_1
telF1 0.465201310522 31 0 1 1_1
k3 0.703567284605 32 0 1 1_1
k5 0.720328650107 32 0 1 1_1
pBM4 0.691054158408 32 0 1 1_1
pBM5 0.0565650944714 32 0 1 1_1
pBM6 0.503543837712 32 0 1 1_1
potomciNP0 0.26818865119 32 0 1 1_1
telF1 0.481953582897 32 0 1 1_1
k3 0.695380850338 33 0 1 1_1
k5 0.720521617379 33 0 1 1_1
pBM4 0.293256779172 33 0 1 1_1
pBM5 0.614074357166 33 0 1 1_1
pBM6 0.00195357860937 33 0 1 1_1
potomciNP0 0.405880977142 33 0 1 1_1
telF1 0.422402453211 33 0 1 1_1
k3 0.714384138542 34 0 1 1_1
k5 0.712367786617 34 0 1 1_1
pBM4 0.184130113355 34 0 1 1_1
pBM5 0.281929508994 34 0 1 1_1
pBM6 0.653419305065 34 0 1 1_1
potomciNP0 0.344302645 34 0 1 1_1
telF1 0.451213358289 34 0 1 1_1
k3 0.683834973449 35 0 1 1_1
k5 0.699367530733 35 0 1 1_1
pBM4 0.357051355062 35 0 1 1_1
pBM5 0.203656894789 35 0 1 1_1
pBM6 0.179282640797 35 0 1 1_1
potomciNP0 0.245525225289 35 0 1 1_1
telF1 0.376939644564 35 0 1 1_1
k3 0.691919059669 36 0 1 1_1
k5 0.724456893919 36 0 1 1_1
pBM4 0.394872569208 36 0 1 1_1
pBM5 0.348479872224 36 0 1 1_1
pBM6 0.247138107635 36 0 1 1_1
potomciNP0 0.221412691721 36 0 1 1_1
telF1 0.411580921031 36 0 1 1_1
k3 0.685198962761 37 0 1 1_1
k5 0.693141432446 37 0 1 1_1
pBM4 0.358007963707 37 0 1 1_1
pBM5 0.458199420012 37 0 1 1_1
pBM6 0.340995878549 37 0 1 1_1
potomciNP0 0.198360942312 37 0 1 1_1
telF1 0.44202326987 37 0 1 1_1
k3 0.675478874902 38 0 1 1_1
k5 0.711484230316 38 0 1 1_1
pBM4 0.378900485085 38 0 1 1_1
pBM5 0.448278337468 38 0 1 1_1
pBM6 0.539173285435 38 0 1 1_1
potomciNP0 0.399874773345 38 0 1 1_1
telF1 0.428573120937 38 0 1 1_1
k3 0.680084975233 39 0 1 1_1
k5 0.708536007378 39 0 1 1_1
pBM4 0.28231925156 39 0 1 1_1
pBM5 0.38078653164 39 0 1 1_1
pBM6 0.493664687733 39 0 1 1_1
potomciNP0 0.341759291484 39 0 1 1_1
telF1 0.392623708271 39 0 1 1_1
k3 0.670817563665 40 0 1 1_1
k5 0.686314052112 40 0 1 1_1
pBM4 0.141821260966 40 0 1 1_1
pBM5 0.193351414242 40 0 1 1_1
pBM6 0.35620290936 40 0 1 1_1
potomciNP0 0.284140440054 40 0 1 1_1
telF1 0.38081303425 40 0 1 1_1
genTest1 0.884118151837347 41 0 1 1_1
gpb2 0.950808141362086 41 0 1 1_1
gpb3 0.422870670106615 41 0 1 1_1
gpb4 0.941621891384539 41 0 1 1_1
gpb5 0.979661422115803 41 0 1 1_1
k3 0.932455849881698 41 0 1 1_1
k5 0.937024799729621 41 0 1 1_1
pBM4 0.69939692934749 41 0 1 1_1
pBM5 0.31617315882508 41 0 1 1_1
pBM6 0.47870536546911 41 0 1 1_1
potomciNP0 0.71940503369935 41 0 1 1_1
telF1 0.538137620073126 41 0 1 1_1
genTest1 0.906911934517955 42 0 1 1_1
gpb2 0.800237967267707 42 0 1 1_1
gpb3 0.942206382491476 42 0 1 1_1
gpb4 0.68593357333056 42 0 1 1_1
gpb5 0.927801375579165 42 0 1 1_1
k3 0.924909862865948 42 0 1 1_1
k5 0.927383191136917 42 0 1 1_1
pBM4 0.573954763427791 42 0 1 1_1
pBM5 0.705708849989909 42 0 1 1_1
pBM6 0.484325164906592 42 0 1 1_1
potomciNP0 0.671729827192119 42 0 1 1_1
telF1 0.573229483147647 42 0 1 1_1
genTest1 0.42291912372707 43 0 1 1_1
gpb2 -0.35427146017484 43 0 1 1_1
gpb3 0.792141831312096 43 0 1 1_1
gpb4 0.940047539317436 43 0 1 1_1
gpb5 0.821566671835739 43 0 1 1_1
k3 0.92804781004859 43 0 1 1_1
k5 0.935871684535253 43 0 1 1_1
pBM4 0.497047176917715 43 0 1 1_1
pBM5 0.631907603388931 43 0 1 1_1
pBM6 0.738205454017888 43 0 1 1_1
potomciNP0 0.797376361419851 43 0 1 1_1
telF1 0.54756426521155 43 0 1 1_1
genTest1 0.282198784627916 44 0 1 1_1
gpb2 0.898724655860082 44 0 1 1_1
gpb3 -0.136974567191375 44 0 1 1_1
gpb4 0.850387708351781 44 0 1 1_1
gpb5 0.975274426102986 44 0 1 1_1
k3 0.931302436929534 44 0 1 1_1
k5 0.928039026752875 44 0 1 1_1
pBM4 0.0522097654546655 44 0 1 1_1
pBM5 0.463051187983499 44 0 1 1_1
pBM6 0.600552128457223 44 0 1 1_1
potomciNP0 0.65898844752026 44 0 1 1_1
telF1 0.587079030686039 44 0 1 1_1
genTest1 0.367846669825802 45 0 1 1_1
gpb2 0.952481033911019 45 0 1 1_1
gpb3 0.389824628509292 45 0 1 1_1
gpb4 0.671833837176143 45 0 1 1_1
gpb5 0.962516622869214 45 0 1 1_1
k3 0.93005736117088 45 0 1 1_1
k5 0.791652315960748 45 0 1 1_1
pBM4 0.202508404264226 45 0 1 1_1
pBM5 0.0863675770797125 45 0 1 1_1
pBM6 0.522118842470462 45 0 1 1_1
potomciNP0 0.685599894439151 45 0 1 1_1
telF1 0.528540867188327 45 0 1 1_1
genTest1 0.271535573906003 46 0 1 1_1
gpb2 0.696985480242822 46 0 1 1_1
gpb3 0.788678297273716 46 0 1 1_1
gpb4 0.989567338771529 46 0 1 1_1
gpb5 0.904830598367343 46 0 1 1_1
k3 0.934167170262875 46 0 1 1_1
k5 0.641821359016223 46 0 1 1_1
pBM4 0.268833856237262 46 0 1 1_1
pBM5 0.32379048239548 46 0 1 1_1
pBM6 0.090535350999478 46 0 1 1_1
potomciNP0 0.706328248964526 46 0 1 1_1
telF1 0.52996363797307 46 0 1 1_1
genTest1 0.221749424527907 47 0 1 1_1
gpb2 0.981053843310185 47 0 1 1_1
gpb3 0.725261488308499 47 0 1 1_1
gpb4 0.474503517267378 47 0 1 1_1
gpb5 0.979372867899783 47 0 1 1_1
k3 0.93254472414239 47 0 1 1_1
k5 0.657835088234799 47 0 1 1_1
pBM4 0.0221978914391083 47 0 1 1_1
pBM5 0.384977456949595 47 0 1 1_1
pBM6 0.385142571559403 47 0 1 1_1
potomciNP0 0.722727836925484 47 0 1 1_1
telF1 0.461658619003186 47 0 1 1_1
genTest1 0.381886589902033 48 0 1 1_1
gpb2 0.929684503214924 48 0 1 1_1
gpb3 0.869463909848654 48 0 1 1_1
gpb4 0.626232640575212 48 0 1 1_1
gpb5 0.986200320658774 48 0 1 1_1
k3 0.932588953568741 48 0 1 1_1
k5 0.6989215804677 48 0 1 1_1
pBM4 0.524234194102503 48 0 1 1_1
pBM5 0.0904051406053707 48 0 1 1_1
pBM6 0.26867240294956 48 0 1 1_1
potomciNP0 0.67257042902349 48 0 1 1_1
telF1 0.492520928620175 48 0 1 1_1
genTest1 0.457928501244636 49 0 1 1_1
gpb2 0.884261964743171 49 0 1 1_1
gpb3 0.894562582033867 49 0 1 1_1
gpb4 0.943255190368836 49 0 1 1_1
gpb5 0.952316692422266 49 0 1 1_1
k3 0.929762905010894 49 0 1 1_1
k5 0.657780102509715 49 0 1 1_1
pBM4 0.214614496181824 49 0 1 1_1
pBM5 0.459587369830955 49 0 1 1_1
pBM6 0.0236272775858151 49 0 1 1_1
potomciNP0 0.554575569044488 49 0 1 1_1
telF1 0.522986238573885 49 0 1 1_1
genTest1 0.339069084740199 50 0 1 1_1
gpb2 0.0347449999359709 50 0 1 1_1
gpb3 0.990079392961676 50 0 1 1_1
gpb4 0.878886787235031 50 0 1 1_1
gpb5 0.988602566707554 50 0 1 1_1
k3 0.927654760676157 50 0 1 1_1
k5 0.636121292539525 50 0 1 1_1
pBM4 0.254071101454426 50 0 1 1_1
pBM5 -0.0157170109752545 50 0 1 1_1
pBM6 0.451407118305154 50 0 1 1_1
potomciNP0 0.70784857901173 50 0 1 1_1
telF1 0.544334918955705 50 0 1 1_1
genTest1 0.361262927429337 51 0 1 1_1
gpb2 0.946855940849555 51 0 1 1_1
gpb3 0.92218526815175 51 0 1 1_1
gpb4 0.805297907025905 51 0 1 1_1
gpb5 0.986952606228598 51 0 1 1_1
k3 0.931043693289294 51 0 1 1_1
k5 0.633718927582526 51 0 1 1_1
pBM4 0.407011575561626 51 0 1 1_1
pBM5 0.394529120914599 51 0 1 1_1
pBM6 0.295536023377437 51 0 1 1_1
potomciNP0 0.573760414896474 51 0 1 1_1
telF1 0.565244351126694 51 0 1 1_1
genTest1 0.246777969704928 52 0 1 1_1
gpb2 0.773699683611448 52 0 1 1_1
gpb3 0.862739106713336 52 0 1 1_1
gpb4 0.632693279609165 52 0 1 1_1
gpb5 0.947995251797036 52 0 1 1_1
k3 0.930680252941643 52 0 1 1_1
k5 0.643365683351784 52 0 1 1_1
pBM4 0.345494729266478 52 0 1 1_1
pBM5 0.443992975368875 52 0 1 1_1
pBM6 0.301316212856477 52 0 1 1_1
potomciNP0 0.743954767708713 52 0 1 1_1
telF1 0.522233340435114 52 0 1 1_1
genTest1 0.292743822456593 53 0 1 1_1
gpb2 0.845189710641977 53 0 1 1_1
gpb3 0.967252792379337 53 0 1 1_1
gpb4 0.809794282428078 53 0 1 1_1
gpb5 0.781762448050758 53 0 1 1_1
k3 0.931891877822488 53 0 1 1_1
k5 0.643070856784935 53 0 1 1_1
pBM4 0.275435528251191 53 0 1 1_1
pBM5 0.235179966263627 53 0 1 1_1
pBM6 0.327994184803349 53 0 1 1_1
potomciNP0 0.656399834993325 53 0 1 1_1
telF1 0.489407097629182 53 0 1 1_1
genTest1 0.246993450024271 54 0 1 1_1
gpb2 0.418880076242981 54 0 1 1_1
gpb3 0.863514825977392 54 0 1 1_1
gpb4 0.547569557554815 54 0 1 1_1
gpb5 0.980363884264938 54 0 1 1_1
k3 0.92612789891748 54 0 1 1_1
k5 0.647001594791745 54 0 1 1_1
pBM4 0.280780497955755 54 0 1 1_1
pBM5 0.208448728264322 54 0 1 1_1
pBM6 0.200044489386623 54 0 1 1_1
potomciNP0 0.580286466629877 54 0 1 1_1
telF1 0.479767594613834 54 0 1 1_1
genTest1 0.260902211709377 55 0 1 1_1
gpb2 0.759467165014866 55 0 1 1_1
gpb3 0.453476846686767 55 0 1 1_1
gpb4 0.777148221919306 55 0 1 1_1
gpb5 0.957313239337168 55 0 1 1_1
k3 0.923769317891308 55 0 1 1_1
k5 0.662122283633254 55 0 1 1_1
pBM4 0.234058021466601 55 0 1 1_1
pBM5 0.240683240165336 55 0 1 1_1
pBM6 0.205544996857454 55 0 1 1_1
potomciNP0 0.604561007908614 55 0 1 1_1
telF1 0.450157959897713 55 0 1 1_1
genTest1 0.213615812537757 56 0 1 1_1
gpb2 0.981686535129832 56 0 1 1_1
gpb3 0.564868570500875 56 0 1 1_1
gpb4 0.334972896153436 56 0 1 1_1
gpb5 0.824077711891868 56 0 1 1_1
k3 0.909691375976924 56 0 1 1_1
k5 0.643052543033391 56 0 1 1_1
pBM4 0.250322465244816 56 0 1 1_1
pBM5 0.20975109328293 56 0 1 1_1
pBM6 0.223241066161725 56 0 1 1_1
potomciNP0 0.633871687705127 56 0 1 1_1
telF1 0.426575994846404 56 0 1 1_1
genTest1 0.259540321398502 57 0 1 1_1
gpb2 0.818039322245563 57 0 1 1_1
gpb3 0.626424119137836 57 0 1 1_1
gpb4 0.613065204039948 57 0 1 1_1
gpb5 0.943347498566069 57 0 1 1_1
k3 0.911827836433513 57 0 1 1_1
k5 0.617707828069286 57 0 1 1_1
pBM4 0.220531505602801 57 0 1 1_1
pBM5 0.304982641694738 57 0 1 1_1
pBM6 0.193179214483449 57 0 1 1_1
potomciNP0 0.506011377004683 57 0 1 1_1
telF1 0.403668277009556 57 0 1 1_1
genTest1 0.229511914268541 58 0 1 1_1
gpb2 0.905377371527245 58 0 1 1_1
gpb3 0.775625004826564 58 0 1 1_1
gpb4 0.908743895676801 58 0 1 1_1
gpb5 0.97250792873452 58 0 1 1_1
k3 0.91871734575453 58 0 1 1_1
k5 0.581450848778685 58 0 1 1_1
pBM4 0.408366574070661 58 0 1 1_1
pBM5 0.212696504663356 58 0 1 1_1
pBM6 0.353251342686798 58 0 1 1_1
potomciNP0 0.477403353385849 58 0 1 1_1
telF1 0.463188779057982 58 0 1 1_1
genTest1 0.300752404599861 59 0 1 1_1
gpb2 0.62831421440895 59 0 1 1_1
gpb3 0.529660305919794 59 0 1 1_1
gpb4 0.638267845314497 59 0 1 1_1
gpb5 0.893260572476946 59 0 1 1_1
k3 0.902107850891681 59 0 1 1_1
k5 0.619342576915896 59 0 1 1_1
pBM4 0.119133523341808 59 0 1 1_1
pBM5 0.458707215232374 59 0 1 1_1
pBM6 0.273682499990556 59 0 1 1_1
potomciNP0 0.604657177867713 59 0 1 1_1
telF1 0.39727597976053 59 0 1 1_1
genTest1 0.311451051984593 60 0 1 1_1
gpb2 0.975835475725605 60 0 1 1_1
gpb3 0.677491172206427 60 0 1 1_1
gpb4 -0.846552404033609 60 0 1 1_1
gpb5 0.938457513560017 60 0 1 1_1
k3 0.895460760855392 60 0 1 1_1
k5 0.598967271716426 60 0 1 1_1
pBM4 0.27577352678895 60 0 1 1_1
pBM5 0.228435839177275 60 0 1 1_1
pBM6 0.449510382820015 60 0 1 1_1
potomciNP0 0.576272267617255 60 0 1 1_1
telF1 0.435978948190404 60 0 1 1_1
k3 0.793199603744 21 0 1 1_2
k5 0.693529913753 21 0 1 1_2
pBM4 0.762849820715 21 0 1 1_2
pBM5 0.591466069339 21 0 1 1_2
pBM6 0.691009956219 21 0 1 1_2
potomciNP0 0.268178292175 21 0 1 1_2
telF1 0.304836435397 21 0 1 1_2
k3 0.744357716807 22 0 1 1_2
k5 0.732495421153 22 0 1 1_2
pBM4 0.324386269386 22 0 1 1_2
pBM5 0.775824203703 22 0 1 1_2
pBM6 0.697768169924 22 0 1 1_2
potomciNP0 0.397773960636 22 0 1 1_2
telF1 0.269591750954 22 0 1 1_2
k3 0.740045952181 23 0 1 1_2
k5 0.810216203971 23 0 1 1_2
pBM4 0.509460592651 23 0 1 1_2
pBM5 0.354193654616 23 0 1 1_2
pBM6 0.798137448956 23 0 1 1_2
potomciNP0 0.20142472262 23 0 1 1_2
telF1 0.326091794788 23 0 1 1_2
k3 0.767314102659 24 0 1 1_2
k5 0.76815065613 24 0 1 1_2
pBM4 0.587289297533 24 0 1 1_2
pBM5 0.508721186607 24 0 1 1_2
pBM6 0.387503374584 24 0 1 1_2
potomciNP0 0.354746171629 24 0 1 1_2
telF1 0.518681986781 24 0 1 1_2
k3 0.748086964343 25 0 1 1_2
k5 0.749866075188 25 0 1 1_2
pBM4 0.523217534972 25 0 1 1_2
pBM5 0.608803171093 25 0 1 1_2
pBM6 0.570347161122 25 0 1 1_2
potomciNP0 0.549587009271 25 0 1 1_2
telF1 0.543131422888 25 0 1 1_2
k3 0.745639403751 26 0 1 1_2
k5 0.769948479373 26 0 1 1_2
pBM4 0.257520892419 26 0 1 1_2
pBM5 0.511342564388 26 0 1 1_2
pBM6 0.586353356716 26 0 1 1_2
potomciNP0 0.400003163731 26 0 1 1_2
telF1 0.565951942826 26 0 1 1_2
k3 0.757456367979 27 0 1 1_2
k5 0.759991546802 27 0 1 1_2
pBM4 0.278504928787 27 0 1 1_2
pBM5 0.338658396601 27 0 1 1_2
pBM6 0.467775282641 27 0 1 1_2
potomciNP0 0.40916818243 27 0 1 1_2
telF1 0.473317530947 27 0 1 1_2
k3 0.760132859866 28 0 1 1_2
k5 0.750674511763 28 0 1 1_2
pBM4 0.221230470435 28 0 1 1_2
pBM5 0.275009714232 28 0 1 1_2
pBM6 0.35370536911 28 0 1 1_2
potomciNP0 0.359166603375 28 0 1 1_2
telF1 0.530537900176 28 0 1 1_2
k3 0.737084122172 29 0 1 1_2
k5 0.762579137835 29 0 1 1_2
pBM4 0.275082078748 29 0 1 1_2
pBM5 0.273267265544 29 0 1 1_2
pBM6 0.295369145999 29 0 1 1_2
potomciNP0 0.485802881596 29 0 1 1_2
telF1 0.499937250991 29 0 1 1_2
k3 0.727639216442 30 0 1 1_2
k5 0.760641844005 30 0 1 1_2
pBM4 0.435646632864 30 0 1 1_2
pBM5 0.209915454829 30 0 1 1_2
pBM6 0.27076315758 30 0 1 1_2
potomciNP0 0.505832987333 30 0 1 1_2
telF1 0.508068583238 30 0 1 1_2
k3 0.705278526632 31 0 1 1_2
k5 0.739605881906 31 0 1 1_2
pBM4 0.472804407045 31 0 1 1_2
pBM5 0.47607494141 31 0 1 1_2
pBM6 0.237560933932 31 0 1 1_2
potomciNP0 0.460625272006 31 0 1 1_2
telF1 0.534774751314 31 0 1 1_2
k3 0.720838383306 32 0 1 1_2
k5 0.731551254113 32 0 1 1_2
pBM4 0.460630125198 32 0 1 1_2
pBM5 0.408651025769 32 0 1 1_2
pBM6 0.41760030913 32 0 1 1_2
potomciNP0 0.46694744238 32 0 1 1_2
telF1 0.506983011595 32 0 1 1_2
k3 0.721501249199 33 0 1 1_2
k5 0.721000754877 33 0 1 1_2
pBM4 0.467584809311 33 0 1 1_2
pBM5 0.441355621837 33 0 1 1_2
pBM6 0.448185491726 33 0 1 1_2
potomciNP0 0.523544082634 33 0 1 1_2
telF1 0.496480420567 33 0 1 1_2
k3 0.71385555689 34 0 1 1_2
k5 0.711453628474 34 0 1 1_2
pBM4 0.432290751446 34 0 1 1_2
pBM5 0.509163534339 34 0 1 1_2
pBM6 0.470691991412 34 0 1 1_2
potomciNP0 0.212820639079 34 0 1 1_2
telF1 0.444091867017 34 0 1 1_2
k3 0.718833747898 35 0 1 1_2
k5 0.725441805645 35 0 1 1_2
pBM4 0.310346676233 35 0 1 1_2
pBM5 0.45446545604 35 0 1 1_2
pBM6 0.515653654404 35 0 1 1_2
potomciNP0 0.479754854881 35 0 1 1_2
telF1 0.452623316492 35 0 1 1_2
k3 0.709419155551 36 0 1 1_2
k5 0.736912008096 36 0 1 1_2
pBM4 0.502905761761 36 0 1 1_2
pBM5 0.294119550128 36 0 1 1_2
