AgeCat Cor Gen Rep NoControl gp
k3 0.793870280886746 51 1 5 2_1
k4 0.802117764741635 51 1 5 2_1
k5 0.801698999386177 51 1 5 2_1
k6 0.816056241334037 51 1 5 2_1
pBM4 0.59434346894853 51 1 5 2_1
pBM5 0.737427771404702 51 1 5 2_1
pBM6 0.656693891873546 51 1 5 2_1
potomciNP0 0.670461549611271 51 1 5 2_1
telF1 0.520413000674882 51 1 5 2_1
bm7 0.586087146137556 52 1 5 2_1
genTest1 0.906308233627013 52 1 5 2_1
gpb2 0.981146784867938 52 1 5 2_1
gpb3 0.482763347824738 52 1 5 2_1
gpb4 0.592619978656667 52 1 5 2_1
gpb5 0.758922312382614 52 1 5 2_1
gpb6 0.971553142759175 52 1 5 2_1
k3 0.785872596778491 52 1 5 2_1
k4 0.794554955171994 52 1 5 2_1
k5 0.801253371265324 52 1 5 2_1
k6 0.806266046263489 52 1 5 2_1
pBM4 0.571740111336323 52 1 5 2_1
pBM5 0.582420781013699 52 1 5 2_1
pBM6 0.761558101471695 52 1 5 2_1
potomciNP0 0.735036695919422 52 1 5 2_1
telF1 0.510617609306057 52 1 5 2_1
bm7 0.747476013617648 53 1 5 2_1
genTest1 0.899815603504098 53 1 5 2_1
gpb2 0.930378087130708 53 1 5 2_1
gpb3 0.985970559483063 53 1 5 2_1
gpb4 0.569121870422912 53 1 5 2_1
gpb5 0.438336326978243 53 1 5 2_1
gpb6 0.956946055167587 53 1 5 2_1
k3 0.791708345725074 53 1 5 2_1
k4 0.785363483109452 53 1 5 2_1
k5 0.790810529204191 53 1 5 2_1
k6 0.792828892667702 53 1 5 2_1
pBM4 0.719034113419326 53 1 5 2_1
pBM5 0.538219378241425 53 1 5 2_1
pBM6 0.597435961431978 53 1 5 2_1
potomciNP0 0.716478869889272 53 1 5 2_1
telF1 0.494853657139545 53 1 5 2_1
bm7 0.518244624038268 54 1 5 2_1
genTest1 0.900884000596712 54 1 5 2_1
gpb2 -0.357609051719182 54 1 5 2_1
gpb3 0.712788042131265 54 1 5 2_1
gpb4 0.568292600650244 54 1 5 2_1
gpb5 0.764475903239776 54 1 5 2_1
gpb6 0.800381276353791 54 1 5 2_1
k3 0.783292400088769 54 1 5 2_1
k4 0.782962408168256 54 1 5 2_1
k5 0.78065960056797 54 1 5 2_1
k6 0.799699184331965 54 1 5 2_1
pBM4 0.618792128174169 54 1 5 2_1
pBM5 0.746895518522453 54 1 5 2_1
pBM6 0.605038818038848 54 1 5 2_1
potomciNP0 0.688113699505529 54 1 5 2_1
telF1 0.51873298514238 54 1 5 2_1
bm7 0.594506695521703 55 1 5 2_1
genTest1 0.913442603309451 55 1 5 2_1
gpb2 0.749008579501014 55 1 5 2_1
gpb3 0.565494848715145 55 1 5 2_1
gpb4 0.843103247836607 55 1 5 2_1
gpb5 0.905075860531291 55 1 5 2_1
gpb6 0.961363865672569 55 1 5 2_1
k3 0.778870781530772 55 1 5 2_1
k4 0.782229578901925 55 1 5 2_1
k5 0.789739445638036 55 1 5 2_1
k6 0.796130062238154 55 1 5 2_1
pBM4 0.699191859662352 55 1 5 2_1
pBM5 0.509317364807945 55 1 5 2_1
pBM6 0.677174241689378 55 1 5 2_1
potomciNP0 0.607381428671824 55 1 5 2_1
telF1 0.457152771358625 55 1 5 2_1
bm7 0.648799327510632 56 1 5 2_1
genTest1 0.912392541272061 56 1 5 2_1
gpb2 0.574240276985831 56 1 5 2_1
gpb3 0.751821142828294 56 1 5 2_1
gpb4 0.713548041454964 56 1 5 2_1
gpb5 0.940496542963948 56 1 5 2_1
gpb6 0.976190806819371 56 1 5 2_1
k3 0.786441447101438 56 1 5 2_1
k4 0.77853906952503 56 1 5 2_1
k5 0.788336354884434 56 1 5 2_1
k6 0.788946116966737 56 1 5 2_1
pBM4 0.655453178669888 56 1 5 2_1
pBM5 0.723942254541633 56 1 5 2_1
pBM6 0.590704323540438 56 1 5 2_1
potomciNP0 0.705852075313831 56 1 5 2_1
telF1 0.4851272765272 56 1 5 2_1
bm7 0.629448813866749 57 1 5 2_1
genTest1 0.899431141625338 57 1 5 2_1
gpb2 0.307665117370257 57 1 5 2_1
gpb3 0.666542753762595 57 1 5 2_1
gpb4 0.881719192147769 57 1 5 2_1
gpb5 0.662448540862623 57 1 5 2_1
gpb6 0.752561399860972 57 1 5 2_1
k3 0.784854434723722 57 1 5 2_1
k4 0.778585572266237 57 1 5 2_1
k5 0.782292893758049 57 1 5 2_1
k6 0.791265854859488 57 1 5 2_1
pBM4 0.352871027128397 57 1 5 2_1
pBM5 0.67341424071764 57 1 5 2_1
pBM6 0.6661718602727 57 1 5 2_1
potomciNP0 0.629928250788707 57 1 5 2_1
telF1 0.477207136447192 57 1 5 2_1
bm7 0.664961503360945 58 1 5 2_1
genTest1 0.931452241309689 58 1 5 2_1
gpb2 -0.184111768017699 58 1 5 2_1
gpb3 0.157377420247878 58 1 5 2_1
gpb4 0.513614624353076 58 1 5 2_1
gpb5 0.277995077071282 58 1 5 2_1
gpb6 0.94074167934167 58 1 5 2_1
k3 0.783312201864667 58 1 5 2_1
k4 0.784565322559402 58 1 5 2_1
k5 0.78122762147556 58 1 5 2_1
k6 0.786778453088748 58 1 5 2_1
pBM4 0.795038416385651 58 1 5 2_1
pBM5 0.397531461294306 58 1 5 2_1
pBM6 0.710888365341612 58 1 5 2_1
potomciNP0 0.709972416191273 58 1 5 2_1
telF1 0.505263842486986 58 1 5 2_1
bm7 0.748386429420569 59 1 5 2_1
genTest1 0.928851626583913 59 1 5 2_1
gpb2 0.975503395666553 59 1 5 2_1
gpb3 -0.184745031342451 59 1 5 2_1
gpb4 0.286546889478223 59 1 5 2_1
gpb5 0.728427478605928 59 1 5 2_1
gpb6 0.209489525942153 59 1 5 2_1
k3 0.776117995116817 59 1 5 2_1
k4 0.778585191189084 59 1 5 2_1
k5 0.786864273481786 59 1 5 2_1
k6 0.792148523627542 59 1 5 2_1
pBM4 0.664793998319565 59 1 5 2_1
pBM5 0.782872028151992 59 1 5 2_1
pBM6 0.454875908561673 59 1 5 2_1
potomciNP0 0.670379569115515 59 1 5 2_1
telF1 0.461648107525801 59 1 5 2_1
bm7 0.444947189155179 60 1 5 2_1
genTest1 0.908026954767181 60 1 5 2_1
gpb2 0.658673300286568 60 1 5 2_1
gpb3 0.918772245646653 60 1 5 2_1
gpb4 0.416665741569063 60 1 5 2_1
gpb5 0.962125862397324 60 1 5 2_1
gpb6 0.935354668005414 60 1 5 2_1
k3 0.778161857738306 60 1 5 2_1
k4 0.768805575773546 60 1 5 2_1
k5 0.785433582193973 60 1 5 2_1
k6 0.795100704898738 60 1 5 2_1
pBM4 0.702969984748985 60 1 5 2_1
pBM5 0.6263975708378 60 1 5 2_1
pBM6 0.790414340576675 60 1 5 2_1
potomciNP0 0.604406329875993 60 1 5 2_1
telF1 0.464656926214259 60 1 5 2_1
k2 0.712011102862 40 1 8 1_1
k3 0.681405082073 40 1 8 1_1
k4 0.661196857899 40 1 8 1_1
k5 0.631325158908 40 1 8 1_1
pBM4 0.700779570591 40 1 8 1_1
pBM5 0.557051094042 40 1 8 1_1
bm7 0.727317543817 21 1 8 1_1
k3 0.726804224567 21 1 8 1_1
k4 0.709759075482 21 1 8 1_1
k5 0.702184737799 21 1 8 1_1
k6 0.660240434195 21 1 8 1_1
pBM4 0.629627998541 21 1 8 1_1
pBM5 0.549834811247 21 1 8 1_1
pBM6 0.752070641346 21 1 8 1_1
potomciNP0 0.497629717214 21 1 8 1_1
telF1 0.294174367958 21 1 8 1_1
bm7 0.798482441666 22 1 8 1_1
k3 0.702358437513 22 1 8 1_1
k4 0.754542843649 22 1 8 1_1
k5 0.732944022686 22 1 8 1_1
k6 0.725966662566 22 1 8 1_1
pBM4 0.22855555643 22 1 8 1_1
pBM5 0.634871614158 22 1 8 1_1
pBM6 0.598955086556 22 1 8 1_1
potomciNP0 0.284639020163 22 1 8 1_1
telF1 0.353801998785 22 1 8 1_1
bm7 0.625240297794 23 1 8 1_1
k3 0.705142617551 23 1 8 1_1
k4 0.724561530568 23 1 8 1_1
k5 0.765026894199 23 1 8 1_1
k6 0.741090593059 23 1 8 1_1
pBM4 0.544000909807 23 1 8 1_1
pBM5 0.296055568634 23 1 8 1_1
pBM6 0.645477537842 23 1 8 1_1
potomciNP0 0.221584807869 23 1 8 1_1
telF1 0.451904464421 23 1 8 1_1
bm7 0.680287227975 24 1 8 1_1
k3 0.757476633544 24 1 8 1_1
k4 0.709400526335 24 1 8 1_1
k5 0.734448915758 24 1 8 1_1
k6 0.77015664108 24 1 8 1_1
pBM4 0.633541661633 24 1 8 1_1
pBM5 0.550985885308 24 1 8 1_1
pBM6 0.321254290275 24 1 8 1_1
potomciNP0 0.555836883534 24 1 8 1_1
telF1 0.448681163445 24 1 8 1_1
bm7 0.397720136453 25 1 8 1_1
k3 0.768692974313 25 1 8 1_1
k4 0.762834153463 25 1 8 1_1
k5 0.726116190033 25 1 8 1_1
k6 0.741899568947 25 1 8 1_1
pBM4 0.489152625259 25 1 8 1_1
pBM5 0.65204905706 25 1 8 1_1
pBM6 0.469253626362 25 1 8 1_1
potomciNP0 0.5651385351 25 1 8 1_1
telF1 0.518279416235 25 1 8 1_1
bm7 0.40201553213 26 1 8 1_1
k3 0.714709280303 26 1 8 1_1
k4 0.780651197978 26 1 8 1_1
k5 0.773830025833 26 1 8 1_1
k6 0.721742261111 26 1 8 1_1
pBM4 0.339681944649 26 1 8 1_1
pBM5 0.423634215354 26 1 8 1_1
pBM6 0.65916932139 26 1 8 1_1
potomciNP0 0.577564792857 26 1 8 1_1
telF1 0.511649946935 26 1 8 1_1
bm7 0.660137082216 27 1 8 1_1
k3 0.734149992297 27 1 8 1_1
k4 0.725022362121 27 1 8 1_1
k5 0.783930570301 27 1 8 1_1
k6 0.790180391883 27 1 8 1_1
pBM4 0.275593185856 27 1 8 1_1
pBM5 0.452070541134 27 1 8 1_1
pBM6 0.4175462514 27 1 8 1_1
potomciNP0 0.365680407858 27 1 8 1_1
telF1 0.517340463985 27 1 8 1_1
bm7 0.450796213308 28 1 8 1_1
k3 0.722226953736 28 1 8 1_1
k4 0.741136123892 28 1 8 1_1
k5 0.729144137831 28 1 8 1_1
k6 0.787423649074 28 1 8 1_1
pBM4 0.436503958124 28 1 8 1_1
pBM5 0.287359474269 28 1 8 1_1
pBM6 0.504893847007 28 1 8 1_1
potomciNP0 0.571952764819 28 1 8 1_1
telF1 0.506004058274 28 1 8 1_1
bm7 0.51715235528 29 1 8 1_1
k3 0.730506043916 29 1 8 1_1
k4 0.731676695597 29 1 8 1_1
k5 0.746305681535 29 1 8 1_1
k6 0.730780979148 29 1 8 1_1
pBM4 0.316215018756 29 1 8 1_1
pBM5 0.427364350822 29 1 8 1_1
pBM6 0.288208407367 29 1 8 1_1
potomciNP0 0.54533425143 29 1 8 1_1
telF1 0.569236112686 29 1 8 1_1
bm7 0.321726201156 30 1 8 1_1
k3 0.713919852174 30 1 8 1_1
k4 0.734811886358 30 1 8 1_1
k5 0.73437786317 30 1 8 1_1
k6 0.763707614972 30 1 8 1_1
pBM4 0.470178762901 30 1 8 1_1
pBM5 0.32513693355 30 1 8 1_1
pBM6 0.469816027341 30 1 8 1_1
potomciNP0 0.621767452858 30 1 8 1_1
telF1 0.536552130362 30 1 8 1_1
bm7 0.517961412686 31 1 8 1_1
k3 0.749146176191 31 1 8 1_1
k4 0.717306231466 31 1 8 1_1
k5 0.750059089737 31 1 8 1_1
k6 0.739758597123 31 1 8 1_1
pBM4 0.254266757073 31 1 8 1_1
pBM5 0.518588164871 31 1 8 1_1
pBM6 0.396010978983 31 1 8 1_1
potomciNP0 0.604642288361 31 1 8 1_1
telF1 0.559826909906 31 1 8 1_1
bm7 0.390366870098 32 1 8 1_1
k3 0.743194430925 32 1 8 1_1
k4 0.748440012687 32 1 8 1_1
k5 0.730283533525 32 1 8 1_1
k6 0.757697753656 32 1 8 1_1
pBM4 0.404135595829 32 1 8 1_1
pBM5 0.334483073781 32 1 8 1_1
pBM6 0.539844150775 32 1 8 1_1
potomciNP0 0.423568906326 32 1 8 1_1
telF1 0.556857632724 32 1 8 1_1
bm7 0.483290978151 33 1 8 1_1
k3 0.74117525185 33 1 8 1_1
k4 0.758440963378 33 1 8 1_1
k5 0.757494561393 33 1 8 1_1
k6 0.748097607312 33 1 8 1_1
pBM4 0.268904187451 33 1 8 1_1
pBM5 0.423275076898 33 1 8 1_1
pBM6 0.297883516735 33 1 8 1_1
potomciNP0 0.234245880471 33 1 8 1_1
telF1 0.4445713833 33 1 8 1_1
bm7 0.242651028327 34 1 8 1_1
k3 0.708661714951 34 1 8 1_1
k4 0.749419391417 34 1 8 1_1
k5 0.761164247164 34 1 8 1_1
k6 0.757115022366 34 1 8 1_1
pBM4 0.354978941005 34 1 8 1_1
pBM5 0.156456135714 34 1 8 1_1
pBM6 0.452153437372 34 1 8 1_1
potomciNP0 0.259499070277 34 1 8 1_1
telF1 0.432623774385 34 1 8 1_1
bm7 0.459330843561 35 1 8 1_1
k3 0.704484010093 35 1 8 1_1
k4 0.715788907255 35 1 8 1_1
k5 0.756789893526 35 1 8 1_1
k6 0.766717070025 35 1 8 1_1
pBM4 0.432014763657 35 1 8 1_1
pBM5 0.38771765737 35 1 8 1_1
pBM6 0.207308223367 35 1 8 1_1
potomciNP0 0.343345933083 35 1 8 1_1
telF1 0.455413046545 35 1 8 1_1
bm7 0.192630526376 36 1 8 1_1
k3 0.695321953784 36 1 8 1_1
k4 0.711779476509 36 1 8 1_1
k5 0.716412145701 36 1 8 1_1
k6 0.757196276614 36 1 8 1_1
pBM4 0.105175220853 36 1 8 1_1
pBM5 0.412697010047 36 1 8 1_1
pBM6 0.390418425131 36 1 8 1_1
potomciNP0 0.444630730961 36 1 8 1_1
telF1 0.440157997579 36 1 8 1_1
bm7 0.447041946991 37 1 8 1_1
k3 0.694437710586 37 1 8 1_1
k4 0.700150070333 37 1 8 1_1
k5 0.714969019068 37 1 8 1_1
k6 0.717721511909 37 1 8 1_1
pBM4 0.282649596263 37 1 8 1_1
pBM5 0.215346874579 37 1 8 1_1
pBM6 0.442433661279 37 1 8 1_1
potomciNP0 0.468649568618 37 1 8 1_1
telF1 0.427180442326 37 1 8 1_1
bm7 0.467728287928 38 1 8 1_1
k3 0.682682853021 38 1 8 1_1
k4 0.706237419648 38 1 8 1_1
k5 0.708755395674 38 1 8 1_1
k6 0.711209398636 38 1 8 1_1
pBM4 0.223218976307 38 1 8 1_1
pBM5 0.362376720094 38 1 8 1_1
pBM6 0.248689587364 38 1 8 1_1
potomciNP0 0.423096774058 38 1 8 1_1
telF1 0.463545746028 38 1 8 1_1
bm7 0.279042654096 39 1 8 1_1
k3 0.699199589424 39 1 8 1_1
k4 0.69391473559 39 1 8 1_1
k5 0.714653752532 39 1 8 1_1
k6 0.72212622128 39 1 8 1_1
pBM4 0.438796564006 39 1 8 1_1
pBM5 0.338439255016 39 1 8 1_1
pBM6 0.461865041607 39 1 8 1_1
potomciNP0 0.287838155725 39 1 8 1_1
telF1 0.435090397628 39 1 8 1_1
bm7 0.411590410694 40 1 8 1_1
k3 0.71265730183 40 1 8 1_1
k4 0.715436162116 40 1 8 1_1
k5 0.705879076295 40 1 8 1_1
k6 0.727618837263 40 1 8 1_1
pBM4 0.162898813441 40 1 8 1_1
pBM5 0.421504453291 40 1 8 1_1
pBM6 0.320731452026 40 1 8 1_1
potomciNP0 0.342917399173 40 1 8 1_1
telF1 0.407450625682 40 1 8 1_1
bm7 0.399338312289529 41 1 8 1_1
genTest1 0.852194024930788 41 1 8 1_1
gpb2 0.890783352256608 41 1 8 1_1
gpb3 0.974271630286686 41 1 8 1_1
gpb4 0.930072936329343 41 1 8 1_1
gpb5 0.989270205039519 41 1 8 1_1
gpb6 0.955770473777214 41 1 8 1_1
k3 0.783085674454704 41 1 8 1_1
k4 0.759076256273913 41 1 8 1_1
k5 0.774238449546004 41 1 8 1_1
k6 0.783720055244426 41 1 8 1_1
pBM4 0.536078575519402 41 1 8 1_1
pBM5 0.188666106690602 41 1 8 1_1
pBM6 0.551072982926852 41 1 8 1_1
potomciNP0 0.686714634114458 41 1 8 1_1
telF1 0.512845615214996 41 1 8 1_1
bm7 0.58805069753979 42 1 8 1_1
genTest1 0.883085886038533 42 1 8 1_1
gpb2 0.581810864932016 42 1 8 1_1
gpb3 0.819748663180581 42 1 8 1_1
gpb4 0.999334015197677 42 1 8 1_1
gpb5 0.977299836655459 42 1 8 1_1
gpb6 0.991484022263736 42 1 8 1_1
k3 0.769627780225922 42 1 8 1_1
k4 0.785053847078254 42 1 8 1_1
k5 0.766133317341305 42 1 8 1_1
k6 0.793002248963504 42 1 8 1_1
pBM4 0.490236048147499 42 1 8 1_1
pBM5 0.579896760907657 42 1 8 1_1
pBM6 0.287810454481444 42 1 8 1_1
potomciNP0 0.722041046679096 42 1 8 1_1
telF1 0.565120906204491 42 1 8 1_1
bm7 0.348504605890564 43 1 8 1_1
genTest1 0.887517381255383 43 1 8 1_1
gpb2 0.968752751005593 43 1 8 1_1
gpb3 0.594027455272076 43 1 8 1_1
gpb4 0.533050386463027 43 1 8 1_1
gpb5 0.969298141058058 43 1 8 1_1
gpb6 0.977494950319037 43 1 8 1_1
k3 0.789713635102134 43 1 8 1_1
k4 0.770275303025211 43 1 8 1_1
k5 0.788872198838386 43 1 8 1_1
k6 0.785023801956418 43 1 8 1_1
pBM4 0.562568844025634 43 1 8 1_1
pBM5 0.423190408975017 43 1 8 1_1
pBM6 0.600051669838247 43 1 8 1_1
potomciNP0 0.741506347943782 43 1 8 1_1
telF1 0.537334024546268 43 1 8 1_1
bm7 0.591007600925379 44 1 8 1_1
genTest1 0.905207060109388 44 1 8 1_1
gpb2 0.300317318366514 44 1 8 1_1
gpb3 0.779693541706773 44 1 8 1_1
gpb4 0.793752916375892 44 1 8 1_1
gpb5 0.960253745802583 44 1 8 1_1
gpb6 0.992526104346886 44 1 8 1_1
k3 0.765331620390037 44 1 8 1_1
k4 0.797136347121592 44 1 8 1_1
k5 0.776399819804481 44 1 8 1_1
k6 0.799556505751033 44 1 8 1_1
pBM4 0.664902332521759 44 1 8 1_1
pBM5 0.595913063338842 44 1 8 1_1
pBM6 0.48766934580736 44 1 8 1_1
potomciNP0 0.665440113656974 44 1 8 1_1
telF1 0.565568440476203 44 1 8 1_1
bm7 0.557548626177596 45 1 8 1_1
genTest1 0.928041794791898 45 1 8 1_1
gpb2 0.785039222982256 45 1 8 1_1
gpb3 0.600113506597035 45 1 8 1_1
gpb4 0.869752220312899 45 1 8 1_1
gpb5 0.857862407196089 45 1 8 1_1
gpb6 0.997128681040824 45 1 8 1_1
k3 0.774516492870984 45 1 8 1_1
k4 0.755178748325863 45 1 8 1_1
k5 0.800647035135393 45 1 8 1_1
k6 0.794389122530358 45 1 8 1_1
pBM4 0.565354293654006 45 1 8 1_1
pBM5 0.669015859280967 45 1 8 1_1
pBM6 0.666131460680881 45 1 8 1_1
potomciNP0 0.69745049804506 45 1 8 1_1
telF1 0.549038645949099 45 1 8 1_1
bm7 0.686470591143104 46 1 8 1_1
genTest1 0.894026703842433 46 1 8 1_1
gpb2 0.605020098543663 46 1 8 1_1
gpb3 0.713911477581367 46 1 8 1_1
gpb4 0.289019797202459 46 1 8 1_1
gpb5 0.915876034872106 46 1 8 1_1
gpb6 0.825119728764049 46 1 8 1_1
k3 0.77101970906244 46 1 8 1_1
k4 0.767290620609663 46 1 8 1_1
k5 0.76585679470072 46 1 8 1_1
k6 0.808648506964942 46 1 8 1_1
pBM4 0.612407003364904 46 1 8 1_1
pBM5 0.589224400098028 46 1 8 1_1
pBM6 0.59969926591566 46 1 8 1_1
potomciNP0 0.806138481453854 46 1 8 1_1
telF1 0.561472950253731 46 1 8 1_1
bm7 0.686087548206386 47 1 8 1_1
genTest1 0.9290414347275 47 1 8 1_1
gpb2 -0.0056522738662899 47 1 8 1_1
gpb3 0.664287124947842 47 1 8 1_1
gpb4 0.895984936438571 47 1 8 1_1
gpb5 0.738845921707811 47 1 8 1_1
gpb6 0.685848297347318 47 1 8 1_1
k3 0.771790762239611 47 1 8 1_1
k4 0.76140779092015 47 1 8 1_1
k5 0.774051163307695 47 1 8 1_1
k6 0.770942244145821 47 1 8 1_1
pBM4 0.639559708748993 47 1 8 1_1
pBM5 0.736908457516136 47 1 8 1_1
pBM6 0.594223031393719 47 1 8 1_1
potomciNP0 0.731386551221117 47 1 8 1_1
telF1 0.535943009811185 47 1 8 1_1
bm7 0.5920427034449 48 1 8 1_1
genTest1 0.904594040197359 48 1 8 1_1
gpb2 0.825965536605316 48 1 8 1_1
gpb3 0.288669405865963 48 1 8 1_1
gpb4 0.844694279247397 48 1 8 1_1
gpb5 0.882502116130881 48 1 8 1_1
gpb6 0.997762531946564 48 1 8 1_1
k3 0.777392872667725 48 1 8 1_1
k4 0.76527008692361 48 1 8 1_1
k5 0.770016623272099 48 1 8 1_1
k6 0.773526505837454 48 1 8 1_1
pBM4 0.574047051048531 48 1 8 1_1
pBM5 0.666193266852417 48 1 8 1_1
pBM6 0.705749195808657 48 1 8 1_1
potomciNP0 0.809509114902525 48 1 8 1_1
telF1 0.486282991378387 48 1 8 1_1
bm7 0.722054056544621 49 1 8 1_1
genTest1 0.899098797537628 49 1 8 1_1
gpb2 0.961267157832306 49 1 8 1_1
gpb3 0.92497055154743 49 1 8 1_1
gpb4 0.602029277795747 49 1 8 1_1
gpb5 0.792814339122275 49 1 8 1_1
gpb6 0.919406140858476 49 1 8 1_1
k3 0.758937990066915 49 1 8 1_1
k4 0.770222225442905 49 1 8 1_1
k5 0.772163118129318 49 1 8 1_1
k6 0.7731631262088 49 1 8 1_1
pBM4 0.427343788371894 49 1 8 1_1
pBM5 0.589890726193355 49 1 8 1_1
pBM6 0.693822368656309 49 1 8 1_1
potomciNP0 0.672554566177251 49 1 8 1_1
telF1 0.488819557617191 49 1 8 1_1
bm7 0.638006460130196 50 1 8 1_1
genTest1 0.896325738558 50 1 8 1_1
gpb2 0.502766333664221 50 1 8 1_1
gpb3 0.928758595864543 50 1 8 1_1
gpb4 0.947462121392138 50 1 8 1_1
gpb5 0.959733219353959 50 1 8 1_1
gpb6 0.952361481109757 50 1 8 1_1
k3 0.748776474820678 50 1 8 1_1
k4 0.74260628936355 50 1 8 1_1
k5 0.771027477257665 50 1 8 1_1
k6 0.787971077456074 50 1 8 1_1
pBM4 0.500709736416847 50 1 8 1_1
pBM5 0.477228207119897 50 1 8 1_1
pBM6 0.599292334172443 50 1 8 1_1
potomciNP0 0.7081673939236 50 1 8 1_1
telF1 0.535819889362109 50 1 8 1_1
bm7 0.628079075264257 51 1 8 1_1
genTest1 0.900135379241619 51 1 8 1_1
gpb2 0.726085633425891 51 1 8 1_1
gpb3 0.321627202818414 51 1 8 1_1
gpb4 0.967925156854797 51 1 8 1_1
gpb5 0.977050999817465 51 1 8 1_1
gpb6 0.963167370074974 51 1 8 1_1
k3 0.74900841429434 51 1 8 1_1
k4 0.737065902087414 51 1 8 1_1
k5 0.743652808004242 51 1 8 1_1
k6 0.791049741787927 51 1 8 1_1
pBM4 0.61888780919197 51 1 8 1_1
pBM5 0.539878482314957 51 1 8 1_1
pBM6 0.559296683576903 51 1 8 1_1
potomciNP0 0.724461246169847 51 1 8 1_1
telF1 0.509613579488061 51 1 8 1_1
bm7 0.54374354171692 52 1 8 1_1
genTest1 0.919212389716528 52 1 8 1_1
gpb2 0.852345684611166 52 1 8 1_1
gpb3 0.0821600571318377 52 1 8 1_1
gpb4 0.770625532802458 52 1 8 1_1
gpb5 0.973616900191232 52 1 8 1_1
gpb6 0.98663110756034 52 1 8 1_1
k3 0.762979813987832 52 1 8 1_1
k4 0.738679248563927 52 1 8 1_1
k5 0.742016594120639 52 1 8 1_1
k6 0.743966702522146 52 1 8 1_1
pBM4 0.398517135087287 52 1 8 1_1
pBM5 0.600234193260744 52 1 8 1_1
pBM6 0.586645988409418 52 1 8 1_1
potomciNP0 0.600731648620246 52 1 8 1_1
telF1 0.493408324543759 52 1 8 1_1
bm7 0.559421741202483 53 1 8 1_1
genTest1 0.900182365216566 53 1 8 1_1
gpb2 0.964831191450806 53 1 8 1_1
gpb3 0.942196068079375 53 1 8 1_1
gpb4 0.06411603238247 53 1 8 1_1
gpb5 0.968954466276839 53 1 8 1_1
gpb6 0.961511986196898 53 1 8 1_1
k3 0.744871243084574 53 1 8 1_1
k4 0.754658221480501 53 1 8 1_1
k5 0.741517888574766 53 1 8 1_1
k6 0.756266911646316 53 1 8 1_1
pBM4 0.443564272677072 53 1 8 1_1
pBM5 0.503922422960169 53 1 8 1_1
pBM6 0.647486343235459 53 1 8 1_1
potomciNP0 0.763993637403244 53 1 8 1_1
telF1 0.496888796703168 53 1 8 1_1
bm7 0.661495396924728 54 1 8 1_1
genTest1 0.925109777252782 54 1 8 1_1
gpb2 -0.0755297424526874 54 1 8 1_1
gpb3 0.958544095053603 54 1 8 1_1
gpb4 0.866497908716187 54 1 8 1_1
gpb5 0.886665802619703 54 1 8 1_1
gpb6 0.958624048837276 54 1 8 1_1
k3 0.756849548769725 54 1 8 1_1
k4 0.738929508910089 54 1 8 1_1
k5 0.752983378716735 54 1 8 1_1
k6 0.74403549661456 54 1 8 1_1
pBM4 0.633866943836684 54 1 8 1_1
pBM5 0.506150158970394 54 1 8 1_1
pBM6 0.539312645363547 54 1 8 1_1
potomciNP0 0.686511863673945 54 1 8 1_1
telF1 0.506233029285762 54 1 8 1_1
bm7 0.536762267318617 55 1 8 1_1
genTest1 0.891109356394062 55 1 8 1_1
gpb2 0.910621701818824 55 1 8 1_1
gpb3 0.123754814372068 55 1 8 1_1
gpb4 0.744242379057731 55 1 8 1_1
gpb5 0.971199050303973 55 1 8 1_1
gpb6 0.958494905928136 55 1 8 1_1
k3 0.779233263368774 55 1 8 1_1
k4 0.750162821472156 55 1 8 1_1
k5 0.738676897944568 55 1 8 1_1
k6 0.77291925958791 55 1 8 1_1
pBM4 0.77823551333005 55 1 8 1_1
pBM5 0.648457403722927 55 1 8 1_1
pBM6 0.582225566104309 55 1 8 1_1
potomciNP0 0.665439736192661 55 1 8 1_1
telF1 0.470472970789374 55 1 8 1_1
bm7 0.54689395183423 56 1 8 1_1
genTest1 0.927394359299239 56 1 8 1_1
gpb2 -0.304823107882125 56 1 8 1_1
gpb3 0.691131364931799 56 1 8 1_1
gpb4 0.597813292110631 56 1 8 1_1
gpb5 0.993244820536204 56 1 8 1_1
gpb6 0.98903651284628 56 1 8 1_1
k3 0.765214010593553 56 1 8 1_1
k4 0.769548687988382 56 1 8 1_1
k5 0.758928051388522 56 1 8 1_1
k6 0.743665015049821 56 1 8 1_1
pBM4 0.604165491711913 56 1 8 1_1
pBM5 0.776968742930928 56 1 8 1_1
pBM6 0.677504245480658 56 1 8 1_1
potomciNP0 0.660765779369318 56 1 8 1_1
telF1 0.525066950940203 56 1 8 1_1
bm7 0.564344886328411 57 1 8 1_1
genTest1 0.886938777508748 57 1 8 1_1
gpb2 0.323838596231422 57 1 8 1_1
gpb3 -0.582042474057745 57 1 8 1_1
gpb4 0.453994517825527 57 1 8 1_1
gpb5 0.955159830521188 57 1 8 1_1
gpb6 0.986458455169384 57 1 8 1_1
k3 0.760645567154664 57 1 8 1_1
k4 0.759667109324349 57 1 8 1_1
k5 0.769254788047633 57 1 8 1_1
k6 0.764050906603441 57 1 8 1_1
pBM4 0.352530156425027 57 1 8 1_1
pBM5 0.556792035696933 57 1 8 1_1
pBM6 0.769969552274071 57 1 8 1_1
potomciNP0 0.625939688576755 57 1 8 1_1
telF1 0.495162369974459 57 1 8 1_1
bm7 0.754991005014006 58 1 8 1_1
genTest1 0.923032326708358 58 1 8 1_1
