AgeCat Cor Gen Rep NoControl gp
k5 0.753184926848 30 0 9 1_1
pBM4 0.487584567128 30 0 9 1_1
pBM5 0.420674080609 30 0 9 1_1
pBM6 0.407828531038 30 0 9 1_1
potomciNP0 0.428083468922 30 0 9 1_1
telF1 0.491269951367 30 0 9 1_1
k3 0.701219046625 31 0 9 1_1
k5 0.724134470971 31 0 9 1_1
pBM4 0.0272979404953 31 0 9 1_1
pBM5 0.547846099331 31 0 9 1_1
pBM6 0.404953169887 31 0 9 1_1
potomciNP0 0.329049909774 31 0 9 1_1
telF1 0.465201310522 31 0 9 1_1
k3 0.703567284605 32 0 9 1_1
k5 0.720328650107 32 0 9 1_1
pBM4 0.691054158408 32 0 9 1_1
pBM5 0.0565650944714 32 0 9 1_1
pBM6 0.503543837712 32 0 9 1_1
potomciNP0 0.26818865119 32 0 9 1_1
telF1 0.481953582897 32 0 9 1_1
k3 0.695380850338 33 0 9 1_1
k5 0.720521617379 33 0 9 1_1
pBM4 0.293256779172 33 0 9 1_1
pBM5 0.614074357166 33 0 9 1_1
pBM6 0.00195357860937 33 0 9 1_1
potomciNP0 0.405880977142 33 0 9 1_1
telF1 0.422402453211 33 0 9 1_1
k3 0.714384138542 34 0 9 1_1
k5 0.712367786617 34 0 9 1_1
pBM4 0.184130113355 34 0 9 1_1
pBM5 0.281929508994 34 0 9 1_1
pBM6 0.653419305065 34 0 9 1_1
potomciNP0 0.344302645 34 0 9 1_1
telF1 0.451213358289 34 0 9 1_1
k3 0.683834973449 35 0 9 1_1
k5 0.699367530733 35 0 9 1_1
pBM4 0.357051355062 35 0 9 1_1
pBM5 0.203656894789 35 0 9 1_1
pBM6 0.179282640797 35 0 9 1_1
potomciNP0 0.245525225289 35 0 9 1_1
telF1 0.376939644564 35 0 9 1_1
k3 0.691919059669 36 0 9 1_1
k5 0.724456893919 36 0 9 1_1
pBM4 0.394872569208 36 0 9 1_1
pBM5 0.348479872224 36 0 9 1_1
pBM6 0.247138107635 36 0 9 1_1
potomciNP0 0.221412691721 36 0 9 1_1
telF1 0.411580921031 36 0 9 1_1
k3 0.685198962761 37 0 9 1_1
k5 0.693141432446 37 0 9 1_1
pBM4 0.358007963707 37 0 9 1_1
pBM5 0.458199420012 37 0 9 1_1
pBM6 0.340995878549 37 0 9 1_1
potomciNP0 0.198360942312 37 0 9 1_1
telF1 0.44202326987 37 0 9 1_1
k3 0.675478874902 38 0 9 1_1
k5 0.711484230316 38 0 9 1_1
pBM4 0.378900485085 38 0 9 1_1
pBM5 0.448278337468 38 0 9 1_1
pBM6 0.539173285435 38 0 9 1_1
potomciNP0 0.399874773345 38 0 9 1_1
telF1 0.428573120937 38 0 9 1_1
k3 0.680084975233 39 0 9 1_1
k5 0.708536007378 39 0 9 1_1
pBM4 0.28231925156 39 0 9 1_1
pBM5 0.38078653164 39 0 9 1_1
pBM6 0.493664687733 39 0 9 1_1
potomciNP0 0.341759291484 39 0 9 1_1
telF1 0.392623708271 39 0 9 1_1
k3 0.670817563665 40 0 9 1_1
k5 0.686314052112 40 0 9 1_1
pBM4 0.141821260966 40 0 9 1_1
pBM5 0.193351414242 40 0 9 1_1
pBM6 0.35620290936 40 0 9 1_1
potomciNP0 0.284140440054 40 0 9 1_1
telF1 0.38081303425 40 0 9 1_1
genTest1 0.895177366508928 41 0 9 1_1
gpb2 0.942721585178761 41 0 9 1_1
gpb3 0.836780337798566 41 0 9 1_1
gpb4 0.946572212915314 41 0 9 1_1
gpb5 0.937765848952793 41 0 9 1_1
k3 0.761898876229238 41 0 9 1_1
k5 0.936499159411721 41 0 9 1_1
pBM4 0.663903492910094 41 0 9 1_1
pBM5 0.272514212458831 41 0 9 1_1
pBM6 0.468048386467608 41 0 9 1_1
potomciNP0 0.717022561914021 41 0 9 1_1
telF1 0.544510313854017 41 0 9 1_1
genTest1 0.91813693814989 42 0 9 1_1
gpb2 0.901559959059342 42 0 9 1_1
gpb3 0.946556221363113 42 0 9 1_1
gpb4 0.906807571123698 42 0 9 1_1
gpb5 0.969136480852211 42 0 9 1_1
k3 0.750275184546557 42 0 9 1_1
k5 0.933796321138706 42 0 9 1_1
pBM4 0.451603157938563 42 0 9 1_1
pBM5 0.682786571473373 42 0 9 1_1
pBM6 0.460231747943611 42 0 9 1_1
potomciNP0 0.653349977342597 42 0 9 1_1
telF1 0.572904935438073 42 0 9 1_1
genTest1 0.903850907729375 43 0 9 1_1
gpb2 0.816981196166506 43 0 9 1_1
gpb3 0.902339770434312 43 0 9 1_1
gpb4 0.959112572684219 43 0 9 1_1
gpb5 0.898885437027044 43 0 9 1_1
k3 0.748246273001144 43 0 9 1_1
k5 0.761519705128224 43 0 9 1_1
pBM4 0.546088459089632 43 0 9 1_1
pBM5 0.481342209802541 43 0 9 1_1
pBM6 0.691335042224987 43 0 9 1_1
potomciNP0 0.711472622039672 43 0 9 1_1
telF1 0.520170052455747 43 0 9 1_1
genTest1 0.890749437937943 44 0 9 1_1
gpb2 0.541885431341937 44 0 9 1_1
gpb3 0.293662767608494 44 0 9 1_1
gpb4 0.886930668329082 44 0 9 1_1
gpb5 0.979309723089287 44 0 9 1_1
k3 0.739503663205594 44 0 9 1_1
k5 0.752077144838606 44 0 9 1_1
pBM4 0.405939489531359 44 0 9 1_1
pBM5 0.60723673496954 44 0 9 1_1
pBM6 0.580665594462286 44 0 9 1_1
potomciNP0 0.743105294905142 44 0 9 1_1
telF1 0.564625161436394 44 0 9 1_1
genTest1 0.923651159155924 45 0 9 1_1
gpb2 0.218173353685489 45 0 9 1_1
gpb3 0.886747071559019 45 0 9 1_1
gpb4 0.232504613463053 45 0 9 1_1
gpb5 0.931090431668331 45 0 9 1_1
k3 0.727154357119389 45 0 9 1_1
k5 0.752856607480145 45 0 9 1_1
pBM4 0.780159611029703 45 0 9 1_1
pBM5 0.455846662331069 45 0 9 1_1
pBM6 0.548804409517238 45 0 9 1_1
potomciNP0 0.779197729707793 45 0 9 1_1
telF1 0.561652059396687 45 0 9 1_1
genTest1 0.900580730440952 46 0 9 1_1
gpb2 0.586065026742927 46 0 9 1_1
gpb3 -0.37715813736001 46 0 9 1_1
gpb4 0.87133579170025 46 0 9 1_1
gpb5 0.765263121740119 46 0 9 1_1
k3 0.731732150353782 46 0 9 1_1
k5 0.725089174247198 46 0 9 1_1
pBM4 0.54910600197367 46 0 9 1_1
pBM5 0.786812592575773 46 0 9 1_1
pBM6 0.504087049774282 46 0 9 1_1
potomciNP0 0.780195447302075 46 0 9 1_1
telF1 0.517906817573502 46 0 9 1_1
genTest1 0.910201500205144 47 0 9 1_1
gpb2 0.0533297207127382 47 0 9 1_1
gpb3 -0.215889846838034 47 0 9 1_1
gpb4 -0.363860510291073 47 0 9 1_1
gpb5 0.957566347268226 47 0 9 1_1
k3 0.719022966468871 47 0 9 1_1
k5 0.721812962643442 47 0 9 1_1
pBM4 0.604369147270496 47 0 9 1_1
pBM5 0.583785929471368 47 0 9 1_1
pBM6 0.806523444864569 47 0 9 1_1
potomciNP0 0.690108840345217 47 0 9 1_1
telF1 0.464428227000797 47 0 9 1_1
genTest1 0.929850777556071 48 0 9 1_1
gpb2 0.48716642840792 48 0 9 1_1
gpb3 0.473860590803548 48 0 9 1_1
gpb4 0.146811130534781 48 0 9 1_1
gpb5 0.918063576998647 48 0 9 1_1
k3 0.707995419094979 48 0 9 1_1
k5 0.728710587156328 48 0 9 1_1
pBM4 0.230027481151424 48 0 9 1_1
pBM5 0.668718166101329 48 0 9 1_1
pBM6 0.632668985931937 48 0 9 1_1
potomciNP0 0.69093320534082 48 0 9 1_1
telF1 0.432337006674837 48 0 9 1_1
genTest1 0.903526882136305 49 0 9 1_1
gpb2 0.586131432543442 49 0 9 1_1
gpb3 0.461046607738984 49 0 9 1_1
gpb4 0.637727736489914 49 0 9 1_1
gpb5 0.558575176905113 49 0 9 1_1
k3 0.712255224572495 49 0 9 1_1
k5 0.710100808683685 49 0 9 1_1
pBM4 0.560535007939901 49 0 9 1_1
pBM5 0.318511245350006 49 0 9 1_1
pBM6 0.699063221554397 49 0 9 1_1
potomciNP0 0.676597292587914 49 0 9 1_1
telF1 0.46432700737696 49 0 9 1_1
genTest1 0.901606925406331 50 0 9 1_1
gpb2 0.419197655026784 50 0 9 1_1
gpb3 0.373662357139114 50 0 9 1_1
gpb4 0.422591106165297 50 0 9 1_1
gpb5 0.910255457360784 50 0 9 1_1
k3 0.681935249608873 50 0 9 1_1
k5 0.708031318354428 50 0 9 1_1
pBM4 0.674582440695793 50 0 9 1_1
pBM5 0.49458481719285 50 0 9 1_1
pBM6 0.466868085027296 50 0 9 1_1
potomciNP0 0.718601526663603 50 0 9 1_1
telF1 0.491207255690167 50 0 9 1_1
genTest1 0.912465148782548 51 0 9 1_1
gpb2 -0.444186914914219 51 0 9 1_1
gpb3 0.600367092344982 51 0 9 1_1
gpb4 0.323165895856795 51 0 9 1_1
gpb5 0.851067942802653 51 0 9 1_1
k3 0.685734823345711 51 0 9 1_1
k5 0.696644391187124 51 0 9 1_1
pBM4 0.765943059614077 51 0 9 1_1
pBM5 0.645287715191347 51 0 9 1_1
pBM6 0.660147953859413 51 0 9 1_1
potomciNP0 0.6481709097318 51 0 9 1_1
telF1 0.475008982972308 51 0 9 1_1
genTest1 0.88281416992803 52 0 9 1_1
gpb2 0.557317530174004 52 0 9 1_1
gpb3 -0.773017944664859 52 0 9 1_1
gpb4 0.776740132711266 52 0 9 1_1
gpb5 0.723394109928839 52 0 9 1_1
k3 0.706564284756228 52 0 9 1_1
k5 0.665599625356014 52 0 9 1_1
pBM4 0.575360819798302 52 0 9 1_1
pBM5 0.781510896838457 52 0 9 1_1
pBM6 0.646579632610819 52 0 9 1_1
potomciNP0 0.741119444803818 52 0 9 1_1
telF1 0.452398318711636 52 0 9 1_1
genTest1 0.914479259941245 53 0 9 1_1
gpb2 -0.352205142672494 53 0 9 1_1
gpb3 0.450669267042349 53 0 9 1_1
gpb4 -0.723355012188556 53 0 9 1_1
gpb5 0.622314791484831 53 0 9 1_1
k3 0.670787191020496 53 0 9 1_1
k5 0.687137903894611 53 0 9 1_1
pBM4 0.463722214640129 53 0 9 1_1
pBM5 0.577465188410815 53 0 9 1_1
pBM6 0.808976292132233 53 0 9 1_1
potomciNP0 0.617992761136172 53 0 9 1_1
telF1 0.443690395829847 53 0 9 1_1
genTest1 0.875646732037603 54 0 9 1_1
gpb2 0.21247980709391 54 0 9 1_1
gpb3 0.00787387562442822 54 0 9 1_1
gpb4 0.615567292679157 54 0 9 1_1
gpb5 0.799191215911581 54 0 9 1_1
k3 0.673129571963494 54 0 9 1_1
k5 0.704602320233311 54 0 9 1_1
pBM4 0.511192900080043 54 0 9 1_1
pBM5 0.496818488823124 54 0 9 1_1
pBM6 0.616014817909687 54 0 9 1_1
potomciNP0 0.673912229788652 54 0 9 1_1
telF1 0.435589190230879 54 0 9 1_1
genTest1 0.900785747218782 55 0 9 1_1
gpb2 0.587876025155937 55 0 9 1_1
gpb3 0.220619516736607 55 0 9 1_1
gpb4 0.0253615869010944 55 0 9 1_1
gpb5 0.870605449753196 55 0 9 1_1
k3 0.689206375486351 55 0 9 1_1
k5 0.660785200986598 55 0 9 1_1
pBM4 0.40574231004353 55 0 9 1_1
pBM5 0.488826659683032 55 0 9 1_1
pBM6 0.503434269149704 55 0 9 1_1
potomciNP0 0.763242195647234 55 0 9 1_1
telF1 0.449747970115386 55 0 9 1_1
genTest1 0.919175036914758 56 0 9 1_1
gpb2 0.480852012510599 56 0 9 1_1
gpb3 0.142520948458606 56 0 9 1_1
gpb4 0.325279152690862 56 0 9 1_1
gpb5 -0.46864765657709 56 0 9 1_1
k3 0.68605576085546 56 0 9 1_1
k5 0.663186487040446 56 0 9 1_1
pBM4 0.547078084943547 56 0 9 1_1
pBM5 0.456936412555779 56 0 9 1_1
pBM6 0.539095805908885 56 0 9 1_1
potomciNP0 0.611361013918792 56 0 9 1_1
telF1 0.439917252651779 56 0 9 1_1
genTest1 0.905944365756501 57 0 9 1_1
gpb2 0.10597618490413 57 0 9 1_1
gpb3 0.534135797346017 57 0 9 1_1
gpb4 0.255888445815773 57 0 9 1_1
gpb5 0.827208076799661 57 0 9 1_1
k3 0.692423824869502 57 0 9 1_1
k5 0.692137843147899 57 0 9 1_1
pBM4 0.552737899112665 57 0 9 1_1
pBM5 0.555199198593773 57 0 9 1_1
pBM6 0.451646417111678 57 0 9 1_1
potomciNP0 0.74000783066098 57 0 9 1_1
telF1 0.422644724514498 57 0 9 1_1
genTest1 0.92982832472712 58 0 9 1_1
gpb2 0.979009267517358 58 0 9 1_1
gpb3 0.445852370899864 58 0 9 1_1
gpb4 0.82134890562278 58 0 9 1_1
gpb5 0.935645647601082 58 0 9 1_1
k3 0.677839693241337 58 0 9 1_1
k5 0.67442564164773 58 0 9 1_1
pBM4 0.558221362084203 58 0 9 1_1
pBM5 0.504815218469259 58 0 9 1_1
pBM6 0.523070170280945 58 0 9 1_1
potomciNP0 0.713780898542294 58 0 9 1_1
telF1 0.495847699223008 58 0 9 1_1
genTest1 0.912742307419534 59 0 9 1_1
gpb2 0.978353079827792 59 0 9 1_1
gpb3 0.98212218061316 59 0 9 1_1
gpb4 0.428757033142119 59 0 9 1_1
gpb5 0.895081551109255 59 0 9 1_1
k3 0.670592443586686 59 0 9 1_1
k5 0.68379625314546 59 0 9 1_1
pBM4 0.686202707385123 59 0 9 1_1
pBM5 0.567915795990158 59 0 9 1_1
pBM6 0.537426737553227 59 0 9 1_1
potomciNP0 0.767712536675658 59 0 9 1_1
telF1 0.484590020729733 59 0 9 1_1
genTest1 0.933180633344817 60 0 9 1_1
gpb2 0.223434296434047 60 0 9 1_1
gpb3 0.957435685521833 60 0 9 1_1
gpb4 0.927912742113505 60 0 9 1_1
gpb5 0.796435978535401 60 0 9 1_1
k3 0.697884763685086 60 0 9 1_1
k5 0.664972258115837 60 0 9 1_1
pBM4 0.434785026664286 60 0 9 1_1
pBM5 0.692721029543736 60 0 9 1_1
pBM6 0.587005748158859 60 0 9 1_1
potomciNP0 0.694899650729107 60 0 9 1_1
telF1 0.511595724127622 60 0 9 1_1
k3 0.793199603744 21 0 9 1_2
k5 0.693529913753 21 0 9 1_2
pBM4 0.762849820715 21 0 9 1_2
pBM5 0.591466069339 21 0 9 1_2
pBM6 0.691009956219 21 0 9 1_2
potomciNP0 0.268178292175 21 0 9 1_2
telF1 0.304836435397 21 0 9 1_2
k3 0.744357716807 22 0 9 1_2
k5 0.732495421153 22 0 9 1_2
pBM4 0.324386269386 22 0 9 1_2
pBM5 0.775824203703 22 0 9 1_2
pBM6 0.697768169924 22 0 9 1_2
potomciNP0 0.397773960636 22 0 9 1_2
telF1 0.269591750954 22 0 9 1_2
k3 0.740045952181 23 0 9 1_2
k5 0.810216203971 23 0 9 1_2
pBM4 0.509460592651 23 0 9 1_2
pBM5 0.354193654616 23 0 9 1_2
pBM6 0.798137448956 23 0 9 1_2
potomciNP0 0.20142472262 23 0 9 1_2
telF1 0.326091794788 23 0 9 1_2
k3 0.767314102659 24 0 9 1_2
k5 0.76815065613 24 0 9 1_2
pBM4 0.587289297533 24 0 9 1_2
pBM5 0.508721186607 24 0 9 1_2
pBM6 0.387503374584 24 0 9 1_2
potomciNP0 0.354746171629 24 0 9 1_2
telF1 0.518681986781 24 0 9 1_2
k3 0.748086964343 25 0 9 1_2
k5 0.749866075188 25 0 9 1_2
pBM4 0.523217534972 25 0 9 1_2
pBM5 0.608803171093 25 0 9 1_2
pBM6 0.570347161122 25 0 9 1_2
potomciNP0 0.549587009271 25 0 9 1_2
telF1 0.543131422888 25 0 9 1_2
k3 0.745639403751 26 0 9 1_2
k5 0.769948479373 26 0 9 1_2
pBM4 0.257520892419 26 0 9 1_2
pBM5 0.511342564388 26 0 9 1_2
pBM6 0.586353356716 26 0 9 1_2
potomciNP0 0.400003163731 26 0 9 1_2
telF1 0.565951942826 26 0 9 1_2
k3 0.757456367979 27 0 9 1_2
k5 0.759991546802 27 0 9 1_2
pBM4 0.278504928787 27 0 9 1_2
pBM5 0.338658396601 27 0 9 1_2
pBM6 0.467775282641 27 0 9 1_2
potomciNP0 0.40916818243 27 0 9 1_2
telF1 0.473317530947 27 0 9 1_2
k3 0.760132859866 28 0 9 1_2
k5 0.750674511763 28 0 9 1_2
pBM4 0.221230470435 28 0 9 1_2
pBM5 0.275009714232 28 0 9 1_2
pBM6 0.35370536911 28 0 9 1_2
potomciNP0 0.359166603375 28 0 9 1_2
telF1 0.530537900176 28 0 9 1_2
k3 0.737084122172 29 0 9 1_2
k5 0.762579137835 29 0 9 1_2
pBM4 0.275082078748 29 0 9 1_2
pBM5 0.273267265544 29 0 9 1_2
pBM6 0.295369145999 29 0 9 1_2
potomciNP0 0.485802881596 29 0 9 1_2
telF1 0.499937250991 29 0 9 1_2
k3 0.727639216442 30 0 9 1_2
k5 0.760641844005 30 0 9 1_2
pBM4 0.435646632864 30 0 9 1_2
pBM5 0.209915454829 30 0 9 1_2
pBM6 0.27076315758 30 0 9 1_2
potomciNP0 0.505832987333 30 0 9 1_2
telF1 0.508068583238 30 0 9 1_2
k3 0.705278526632 31 0 9 1_2
k5 0.739605881906 31 0 9 1_2
pBM4 0.472804407045 31 0 9 1_2
pBM5 0.47607494141 31 0 9 1_2
pBM6 0.237560933932 31 0 9 1_2
potomciNP0 0.460625272006 31 0 9 1_2
telF1 0.534774751314 31 0 9 1_2
k3 0.720838383306 32 0 9 1_2
k5 0.731551254113 32 0 9 1_2
pBM4 0.460630125198 32 0 9 1_2
pBM5 0.408651025769 32 0 9 1_2
pBM6 0.41760030913 32 0 9 1_2
potomciNP0 0.46694744238 32 0 9 1_2
telF1 0.506983011595 32 0 9 1_2
k3 0.721501249199 33 0 9 1_2
k5 0.721000754877 33 0 9 1_2
pBM4 0.467584809311 33 0 9 1_2
pBM5 0.441355621837 33 0 9 1_2
pBM6 0.448185491726 33 0 9 1_2
potomciNP0 0.523544082634 33 0 9 1_2
telF1 0.496480420567 33 0 9 1_2
k3 0.71385555689 34 0 9 1_2
k5 0.711453628474 34 0 9 1_2
pBM4 0.432290751446 34 0 9 1_2
pBM5 0.509163534339 34 0 9 1_2
pBM6 0.470691991412 34 0 9 1_2
potomciNP0 0.212820639079 34 0 9 1_2
telF1 0.444091867017 34 0 9 1_2
k3 0.718833747898 35 0 9 1_2
k5 0.725441805645 35 0 9 1_2
pBM4 0.310346676233 35 0 9 1_2
pBM5 0.45446545604 35 0 9 1_2
pBM6 0.515653654404 35 0 9 1_2
potomciNP0 0.479754854881 35 0 9 1_2
telF1 0.452623316492 35 0 9 1_2
k3 0.709419155551 36 0 9 1_2
k5 0.736912008096 36 0 9 1_2
pBM4 0.502905761761 36 0 9 1_2
pBM5 0.294119550128 36 0 9 1_2
pBM6 0.446348046953 36 0 9 1_2
potomciNP0 0.285811988808 36 0 9 1_2
telF1 0.486974655961 36 0 9 1_2
k3 0.678921683744 37 0 9 1_2
k5 0.727069832212 37 0 9 1_2
pBM4 0.212467162389 37 0 9 1_2
pBM5 0.470758931373 37 0 9 1_2
pBM6 0.222077676523 37 0 9 1_2
potomciNP0 0.377826308609 37 0 9 1_2
telF1 0.452987222034 37 0 9 1_2
k3 0.701978076916 38 0 9 1_2
k5 0.722651379888 38 0 9 1_2
pBM4 0.0415752798947 38 0 9 1_2
pBM5 0.172213274139 38 0 9 1_2
pBM6 0.46598070611 38 0 9 1_2
potomciNP0 0.453436258575 38 0 9 1_2
telF1 0.500571707496 38 0 9 1_2
k3 0.689226295845 39 0 9 1_2
k5 0.699090653399 39 0 9 1_2
pBM4 0.486948696374 39 0 9 1_2
pBM5 0.0953149783603 39 0 9 1_2
pBM6 0.158450173317 39 0 9 1_2
potomciNP0 0.318456511227 39 0 9 1_2
telF1 0.453410784529 39 0 9 1_2
k3 0.699398925732 40 0 9 1_2
k5 0.720626969122 40 0 9 1_2
pBM4 0.410744095397 40 0 9 1_2
pBM5 0.467820684599 40 0 9 1_2
pBM6 0.110145029391 40 0 9 1_2
potomciNP0 0.33909365574 40 0 9 1_2
telF1 0.458615361072 40 0 9 1_2
k3 0.656681360509 40 0 9 1_2
k5 0.630727788909 40 0 9 1_2
pBM4 0.716603135255 40 0 9 1_2
pBM5 0.764495767251 40 0 9 1_2
k3 0.788761373901 21 0 9 1_2
k5 0.701074234749 21 0 9 1_2
pBM4 0.803900984071 21 0 9 1_2
pBM5 0.557976166781 21 0 9 1_2
pBM6 0.75582098496 21 0 9 1_2
potomciNP0 0.303640564982 21 0 9 1_2
telF1 0.274982499756 21 0 9 1_2
k3 0.748651435664 22 0 9 1_2
k5 0.754185417309 22 0 9 1_2
pBM4 0.486272176119 22 0 9 1_2
pBM5 0.791761619051 22 0 9 1_2
pBM6 0.674182831776 22 0 9 1_2
potomciNP0 0.18239605565 22 0 9 1_2
telF1 0.262379100257 22 0 9 1_2
k3 0.743655758994 23 0 9 1_2
k5 0.806173359848 23 0 9 1_2
pBM4 0.500491874439 23 0 9 1_2
pBM5 0.574379739362 23 0 9 1_2
pBM6 0.792075872576 23 0 9 1_2
potomciNP0 0.186324005818 23 0 9 1_2
telF1 0.290952519469 23 0 9 1_2
k3 0.766630770145 24 0 9 1_2
k5 0.779510939446 24 0 9 1_2
pBM4 0.453356522103 24 0 9 1_2
pBM5 0.499433593941 24 0 9 1_2
pBM6 0.666368199325 24 0 9 1_2
potomciNP0 0.513863804228 24 0 9 1_2
telF1 0.50142459594 24 0 9 1_2
k3 0.754938396859 25 0 9 1_2
k5 0.757009812062 25 0 9 1_2
pBM4 0.163466686038 25 0 9 1_2
pBM5 0.455797583037 25 0 9 1_2
pBM6 0.481079325391 25 0 9 1_2
potomciNP0 0.464646251365 25 0 9 1_2
telF1 0.509142060198 25 0 9 1_2
k3 0.739551466189 26 0 9 1_2
k5 0.783810888556 26 0 9 1_2
pBM4 0.1397372532 26 0 9 1_2
pBM5 0.165950779503 26 0 9 1_2
pBM6 0.506055143003 26 0 9 1_2
potomciNP0 0.397979557149 26 0 9 1_2
telF1 0.515921749437 26 0 9 1_2
k3 0.744273782603 27 0 9 1_2
k5 0.779800109601 27 0 9 1_2
pBM4 0.46194470739 27 0 9 1_2
pBM5 0.172989007679 27 0 9 1_2
pBM6 0.214424366234 27 0 9 1_2
potomciNP0 0.398876523791 27 0 9 1_2
telF1 0.523280509265 27 0 9 1_2
k3 0.739364238574 28 0 9 1_2
k5 0.748435983522 28 0 9 1_2
pBM4 0.468843144443 28 0 9 1_2
pBM5 0.370325977256 28 0 9 1_2
pBM6 0.23165101358 28 0 9 1_2
potomciNP0 0.496226089618 28 0 9 1_2
telF1 0.511737060049 28 0 9 1_2
k3 0.717543410387 29 0 9 1_2
k5 0.739953656029 29 0 9 1_2
pBM4 0.363651728853 29 0 9 1_2
pBM5 0.487935505859 29 0 9 1_2
pBM6 0.357922742812 29 0 9 1_2
potomciNP0 0.536291444932 29 0 9 1_2
telF1 0.474491446714 29 0 9 1_2
k3 0.712541166342 30 0 9 1_2
k5 0.753184926848 30 0 9 1_2
pBM4 0.487584567128 30 0 9 1_2
pBM5 0.420674080609 30 0 9 1_2
pBM6 0.407828531038 30 0 9 1_2
potomciNP0 0.428083468922 30 0 9 1_2
telF1 0.491269951367 30 0 9 1_2
k3 0.701219046625 31 0 9 1_2
k5 0.724134470971 31 0 9 1_2
pBM4 0.0272979404953 31 0 9 1_2
pBM5 0.547846099331 31 0 9 1_2
pBM6 0.404953169887 31 0 9 1_2
potomciNP0 0.329049909774 31 0 9 1_2
telF1 0.465201310522 31 0 9 1_2
k3 0.703567284605 32 0 9 1_2
k5 0.720328650107 32 0 9 1_2
pBM4 0.691054158408 32 0 9 1_2
pBM5 0.0565650944714 32 0 9 1_2
pBM6 0.503543837712 32 0 9 1_2
potomciNP0 0.26818865119 32 0 9 1_2
telF1 0.481953582897 32 0 9 1_2
k3 0.695380850338 33 0 9 1_2
k5 0.720521617379 33 0 9 1_2
pBM4 0.293256779172 33 0 9 1_2
pBM5 0.614074357166 33 0 9 1_2
pBM6 0.00195357860937 33 0 9 1_2
potomciNP0 0.405880977142 33 0 9 1_2
telF1 0.422402453211 33 0 9 1_2
k3 0.714384138542 34 0 9 1_2
k5 0.712367786617 34 0 9 1_2
pBM4 0.184130113355 34 0 9 1_2
pBM5 0.281929508994 34 0 9 1_2
pBM6 0.653419305065 34 0 9 1_2
potomciNP0 0.344302645 34 0 9 1_2
telF1 0.451213358289 34 0 9 1_2
k3 0.683834973449 35 0 9 1_2
k5 0.699367530733 35 0 9 1_2
pBM4 0.357051355062 35 0 9 1_2
pBM5 0.203656894789 35 0 9 1_2
pBM6 0.179282640797 35 0 9 1_2
potomciNP0 0.245525225289 35 0 9 1_2
telF1 0.376939644564 35 0 9 1_2
k3 0.691919059669 36 0 9 1_2
k5 0.724456893919 36 0 9 1_2
pBM4 0.394872569208 36 0 9 1_2
pBM5 0.348479872224 36 0 9 1_2
pBM6 0.247138107635 36 0 9 1_2
potomciNP0 0.221412691721 36 0 9 1_2
telF1 0.411580921031 36 0 9 1_2
k3 0.685198962761 37 0 9 1_2
k5 0.693141432446 37 0 9 1_2
pBM4 0.358007963707 37 0 9 1_2
pBM5 0.458199420012 37 0 9 1_2
pBM6 0.340995878549 37 0 9 1_2
potomciNP0 0.198360942312 37 0 9 1_2
telF1 0.44202326987 37 0 9 1_2
k3 0.675478874902 38 0 9 1_2
k5 0.711484230316 38 0 9 1_2
pBM4 0.378900485085 38 0 9 1_2
pBM5 0.448278337468 38 0 9 1_2
pBM6 0.539173285435 38 0 9 1_2
potomciNP0 0.399874773345 38 0 9 1_2
telF1 0.428573120937 38 0 9 1_2
k3 0.680084975233 39 0 9 1_2
k5 0.708536007378 39 0 9 1_2
pBM4 0.28231925156 39 0 9 1_2
pBM5 0.38078653164 39 0 9 1_2
pBM6 0.493664687733 39 0 9 1_2
potomciNP0 0.341759291484 39 0 9 1_2
telF1 0.392623708271 39 0 9 1_2
k3 0.670817563665 40 0 9 1_2
k5 0.686314052112 40 0 9 1_2
pBM4 0.141821260966 40 0 9 1_2
pBM5 0.193351414242 40 0 9 1_2
pBM6 0.35620290936 40 0 9 1_2
potomciNP0 0.284140440054 40 0 9 1_2
telF1 0.38081303425 40 0 9 1_2
genTest1 0.901470524091041 41 0 9 1_2
gpb2 0.947274855672497 41 0 9 1_2
gpb3 0.660783122483704 41 0 9 1_2
gpb4 0.959479492312931 41 0 9 1_2
gpb5 0.964290434227291 41 0 9 1_2
k3 0.803089035575281 41 0 9 1_2
k5 0.940207285954721 41 0 9 1_2
pBM4 0.673223843532249 41 0 9 1_2
pBM5 0.325417436144902 41 0 9 1_2
pBM6 0.431566384630655 41 0 9 1_2
potomciNP0 0.615541615913696 41 0 9 1_2
telF1 0.543252126368467 41 0 9 1_2
genTest1 0.8990092945581 42 0 9 1_2
gpb2 0.933108394733134 42 0 9 1_2
gpb3 0.947509486096484 42 0 9 1_2
gpb4 0.865162885086827 42 0 9 1_2
gpb5 0.97192782339538 42 0 9 1_2
k3 0.797278478850892 42 0 9 1_2
k5 0.93556981503425 42 0 9 1_2
pBM4 0.632080657872207 42 0 9 1_2
pBM5 0.691343177280392 42 0 9 1_2
pBM6 0.425292590426381 42 0 9 1_2
potomciNP0 0.684845825621661 42 0 9 1_2
telF1 0.555039259244286 42 0 9 1_2
genTest1 0.897138731061734 43 0 9 1_2
gpb2 0.755512899217936 43 0 9 1_2
gpb3 0.936261209250803 43 0 9 1_2
gpb4 0.94726354549478 43 0 9 1_2
gpb5 0.907056624837488 43 0 9 1_2
k3 0.787879269804096 43 0 9 1_2
k5 0.804717354382901 43 0 9 1_2
pBM4 0.707992192022995 43 0 9 1_2
