AgeCat Cor Gen Rep NoControl gp
potomciNP0 0.725340000853359 51 0 2 1_2
telF1 0.552134475031758 51 0 2 1_2
bm7 0.750101471002197 52 0 2 1_2
genTest1 0.897052767455171 52 0 2 1_2
gpb2 0.852199637387018 52 0 2 1_2
gpb3 0.227949252288153 52 0 2 1_2
gpb4 0.900510942871696 52 0 2 1_2
gpb5 0.923959397876831 52 0 2 1_2
gpb6 0.99713397628215 52 0 2 1_2
k3 0.923107020376224 52 0 2 1_2
k4 0.923041112880441 52 0 2 1_2
k5 0.923486197105503 52 0 2 1_2
k6 0.930169775973865 52 0 2 1_2
pBM4 0.515198826381257 52 0 2 1_2
pBM5 0.444225416590349 52 0 2 1_2
pBM6 0.656560346137455 52 0 2 1_2
potomciNP0 0.769017866535088 52 0 2 1_2
telF1 0.574423395486897 52 0 2 1_2
bm7 0.642245602267647 53 0 2 1_2
genTest1 0.901573776237027 53 0 2 1_2
gpb2 0.0675382556628731 53 0 2 1_2
gpb3 0.843034983373662 53 0 2 1_2
gpb4 0.81478238601766 53 0 2 1_2
gpb5 0.958743617540599 53 0 2 1_2
gpb6 0.972314064077919 53 0 2 1_2
k3 0.930460362566797 53 0 2 1_2
k4 0.925068026420981 53 0 2 1_2
k5 0.92938809662235 53 0 2 1_2
k6 0.930152279585508 53 0 2 1_2
pBM4 0.720156698965799 53 0 2 1_2
pBM5 0.643209435031048 53 0 2 1_2
pBM6 0.554627959359753 53 0 2 1_2
potomciNP0 0.612124720518736 53 0 2 1_2
telF1 0.587786961172753 53 0 2 1_2
bm7 0.561462138286654 54 0 2 1_2
genTest1 0.907914246728035 54 0 2 1_2
gpb2 0.888965517515079 54 0 2 1_2
gpb3 0.172642225838194 54 0 2 1_2
gpb4 0.957714682944256 54 0 2 1_2
gpb5 0.803170286505034 54 0 2 1_2
gpb6 0.947186840398202 54 0 2 1_2
k3 0.925879066127479 54 0 2 1_2
k4 0.925927908642671 54 0 2 1_2
k5 0.925158823238582 54 0 2 1_2
k6 0.925002460448439 54 0 2 1_2
pBM4 0.639336276772633 54 0 2 1_2
pBM5 0.663880970907388 54 0 2 1_2
pBM6 0.651156087560584 54 0 2 1_2
potomciNP0 0.698607989285763 54 0 2 1_2
telF1 0.563312361722917 54 0 2 1_2
bm7 0.688965187409326 55 0 2 1_2
genTest1 0.904529752498188 55 0 2 1_2
gpb2 0.846125811497426 55 0 2 1_2
gpb3 0.966120044515625 55 0 2 1_2
gpb4 0.170603053964252 55 0 2 1_2
gpb5 0.953882086693164 55 0 2 1_2
gpb6 0.928894147073013 55 0 2 1_2
k3 0.930832172311883 55 0 2 1_2
k4 0.926097650996598 55 0 2 1_2
k5 0.926976433807638 55 0 2 1_2
k6 0.922122839772747 55 0 2 1_2
pBM4 0.697074839706009 55 0 2 1_2
pBM5 0.67128679913179 55 0 2 1_2
pBM6 0.631968584745235 55 0 2 1_2
potomciNP0 0.736575188561429 55 0 2 1_2
telF1 0.536153043539542 55 0 2 1_2
bm7 0.683208702156374 56 0 2 1_2
genTest1 0.902392056696457 56 0 2 1_2
gpb2 0.493530716244788 56 0 2 1_2
gpb3 0.679173301659923 56 0 2 1_2
gpb4 0.854873264032594 56 0 2 1_2
gpb5 0.0925929584241692 56 0 2 1_2
gpb6 0.965464286809837 56 0 2 1_2
k3 0.924641514327835 56 0 2 1_2
k4 0.92721652665441 56 0 2 1_2
k5 0.926871354808439 56 0 2 1_2
k6 0.926354439550677 56 0 2 1_2
pBM4 0.671367976854362 56 0 2 1_2
pBM5 0.678727283628477 56 0 2 1_2
pBM6 0.595713199553916 56 0 2 1_2
potomciNP0 0.65396215122661 56 0 2 1_2
telF1 0.552424501843224 56 0 2 1_2
bm7 0.67155155897974 57 0 2 1_2
genTest1 0.892328093386055 57 0 2 1_2
gpb2 -0.543345814175066 57 0 2 1_2
gpb3 0.734114723320595 57 0 2 1_2
gpb4 0.502758758343433 57 0 2 1_2
gpb5 0.924292893994397 57 0 2 1_2
gpb6 0.365670596808674 57 0 2 1_2
k3 0.920463212755601 57 0 2 1_2
k4 0.918161400839085 57 0 2 1_2
k5 0.923893047486887 57 0 2 1_2
k6 0.927083820582265 57 0 2 1_2
pBM4 0.548257542281787 57 0 2 1_2
pBM5 0.598465011481677 57 0 2 1_2
pBM6 0.682436392623424 57 0 2 1_2
potomciNP0 0.774896650809037 57 0 2 1_2
telF1 0.536646212034877 57 0 2 1_2
bm7 0.692316288086747 58 0 2 1_2
genTest1 0.899864230711092 58 0 2 1_2
gpb2 0.978580348288937 58 0 2 1_2
gpb3 0.268416082053537 58 0 2 1_2
gpb4 0.429230983324871 58 0 2 1_2
gpb5 0.9118393424996 58 0 2 1_2
gpb6 0.938889469716475 58 0 2 1_2
k3 0.928058201695021 58 0 2 1_2
k4 0.919021514145542 58 0 2 1_2
k5 0.919058060976769 58 0 2 1_2
k6 0.925601729698747 58 0 2 1_2
pBM4 0.711284661080336 58 0 2 1_2
pBM5 0.564303526617059 58 0 2 1_2
pBM6 0.666332811746735 58 0 2 1_2
potomciNP0 0.566963888499338 58 0 2 1_2
telF1 0.538500265717392 58 0 2 1_2
bm7 0.797959783186362 59 0 2 1_2
genTest1 0.902949501223731 59 0 2 1_2
gpb2 0.544344028268854 59 0 2 1_2
gpb3 0.944037507379049 59 0 2 1_2
gpb4 0.587095786497108 59 0 2 1_2
gpb5 0.944825841362542 59 0 2 1_2
gpb6 0.964238287551012 59 0 2 1_2
k3 0.921439937508364 59 0 2 1_2
k4 0.922063173986723 59 0 2 1_2
k5 0.918333407543351 59 0 2 1_2
k6 0.923047406204389 59 0 2 1_2
pBM4 0.478844943801245 59 0 2 1_2
pBM5 0.773685965182917 59 0 2 1_2
pBM6 0.574807227098943 59 0 2 1_2
potomciNP0 0.698455160285333 59 0 2 1_2
telF1 0.559873453194297 59 0 2 1_2
bm7 0.645925185217329 60 0 2 1_2
genTest1 0.879218607037763 60 0 2 1_2
gpb2 0.559399523476241 60 0 2 1_2
gpb3 0.33245861796241 60 0 2 1_2
gpb4 0.926085730789575 60 0 2 1_2
gpb5 0.862268253813881 60 0 2 1_2
gpb6 0.946134090748403 60 0 2 1_2
k3 0.919680799589417 60 0 2 1_2
k4 0.918686717795187 60 0 2 1_2
k5 0.926573250592894 60 0 2 1_2
k6 0.916922402624789 60 0 2 1_2
pBM4 0.570572949284086 60 0 2 1_2
pBM5 0.515232479191705 60 0 2 1_2
pBM6 0.759021028176641 60 0 2 1_2
potomciNP0 0.652989662171956 60 0 2 1_2
telF1 0.559604856531548 60 0 2 1_2
bm7 0.721809912809 21 0 2 2_1
k3 0.793199603744 21 0 2 2_1
k4 0.717163619346 21 0 2 2_1
k5 0.693529913753 21 0 2 2_1
k6 0.687945761309 21 0 2 2_1
pBM4 0.762849820715 21 0 2 2_1
pBM5 0.591466069339 21 0 2 2_1
pBM6 0.691009956219 21 0 2 2_1
potomciNP0 0.268178292175 21 0 2 2_1
telF1 0.304836435397 21 0 2 2_1
bm7 0.742104358594 22 0 2 2_1
k3 0.744357716807 22 0 2 2_1
k4 0.808971389161 22 0 2 2_1
k5 0.732495421153 22 0 2 2_1
k6 0.720524884414 22 0 2 2_1
pBM4 0.324386269386 22 0 2 2_1
pBM5 0.775824203703 22 0 2 2_1
pBM6 0.697768169924 22 0 2 2_1
potomciNP0 0.397773960636 22 0 2 2_1
telF1 0.269591750954 22 0 2 2_1
bm7 0.689351941626 23 0 2 2_1
k3 0.740045952181 23 0 2 2_1
k4 0.762895614588 23 0 2 2_1
k5 0.810216203971 23 0 2 2_1
k6 0.746226741345 23 0 2 2_1
pBM4 0.509460592651 23 0 2 2_1
pBM5 0.354193654616 23 0 2 2_1
pBM6 0.798137448956 23 0 2 2_1
potomciNP0 0.20142472262 23 0 2 2_1
telF1 0.326091794788 23 0 2 2_1
bm7 0.80506316746 24 0 2 2_1
k3 0.767314102659 24 0 2 2_1
k4 0.738772531921 24 0 2 2_1
k5 0.76815065613 24 0 2 2_1
k6 0.816371655172 24 0 2 2_1
pBM4 0.587289297533 24 0 2 2_1
pBM5 0.508721186607 24 0 2 2_1
pBM6 0.387503374584 24 0 2 2_1
potomciNP0 0.354746171629 24 0 2 2_1
telF1 0.518681986781 24 0 2 2_1
bm7 0.403854975294 25 0 2 2_1
k3 0.748086964343 25 0 2 2_1
k4 0.769500639873 25 0 2 2_1
k5 0.749866075188 25 0 2 2_1
k6 0.766126752293 25 0 2 2_1
pBM4 0.523217534972 25 0 2 2_1
pBM5 0.608803171093 25 0 2 2_1
pBM6 0.570347161122 25 0 2 2_1
potomciNP0 0.549587009271 25 0 2 2_1
telF1 0.543131422888 25 0 2 2_1
bm7 0.561442457702 26 0 2 2_1
k3 0.745639403751 26 0 2 2_1
k4 0.759087169819 26 0 2 2_1
k5 0.769948479373 26 0 2 2_1
k6 0.762585100553 26 0 2 2_1
pBM4 0.257520892419 26 0 2 2_1
pBM5 0.511342564388 26 0 2 2_1
pBM6 0.586353356716 26 0 2 2_1
potomciNP0 0.400003163731 26 0 2 2_1
telF1 0.565951942826 26 0 2 2_1
bm7 0.610494374141 27 0 2 2_1
k3 0.757456367979 27 0 2 2_1
k4 0.747345375647 27 0 2 2_1
k5 0.759991546802 27 0 2 2_1
k6 0.782866675332 27 0 2 2_1
pBM4 0.278504928787 27 0 2 2_1
pBM5 0.338658396601 27 0 2 2_1
pBM6 0.467775282641 27 0 2 2_1
potomciNP0 0.40916818243 27 0 2 2_1
telF1 0.473317530947 27 0 2 2_1
bm7 0.432111689224 28 0 2 2_1
k3 0.760132859866 28 0 2 2_1
k4 0.752312343595 28 0 2 2_1
k5 0.750674511763 28 0 2 2_1
k6 0.753923103412 28 0 2 2_1
pBM4 0.221230470435 28 0 2 2_1
pBM5 0.275009714232 28 0 2 2_1
pBM6 0.35370536911 28 0 2 2_1
potomciNP0 0.359166603375 28 0 2 2_1
telF1 0.530537900176 28 0 2 2_1
bm7 0.395316365825 29 0 2 2_1
k3 0.737084122172 29 0 2 2_1
k4 0.753954165964 29 0 2 2_1
k5 0.762579137835 29 0 2 2_1
k6 0.756484967726 29 0 2 2_1
pBM4 0.275082078748 29 0 2 2_1
pBM5 0.273267265544 29 0 2 2_1
pBM6 0.295369145999 29 0 2 2_1
potomciNP0 0.485802881596 29 0 2 2_1
telF1 0.499937250991 29 0 2 2_1
bm7 0.390427253036 30 0 2 2_1
k3 0.727639216442 30 0 2 2_1
k4 0.738119077727 30 0 2 2_1
k5 0.760641844005 30 0 2 2_1
k6 0.766360602516 30 0 2 2_1
pBM4 0.435646632864 30 0 2 2_1
pBM5 0.209915454829 30 0 2 2_1
pBM6 0.27076315758 30 0 2 2_1
potomciNP0 0.505832987333 30 0 2 2_1
telF1 0.508068583238 30 0 2 2_1
bm7 0.360458287746 31 0 2 2_1
k3 0.705278526632 31 0 2 2_1
k4 0.729830130655 31 0 2 2_1
k5 0.739605881906 31 0 2 2_1
k6 0.766424352324 31 0 2 2_1
pBM4 0.472804407045 31 0 2 2_1
pBM5 0.47607494141 31 0 2 2_1
pBM6 0.237560933932 31 0 2 2_1
potomciNP0 0.460625272006 31 0 2 2_1
telF1 0.534774751314 31 0 2 2_1
bm7 0.173886254142 32 0 2 2_1
k3 0.720838383306 32 0 2 2_1
k4 0.711479792154 32 0 2 2_1
k5 0.731551254113 32 0 2 2_1
k6 0.746927104269 32 0 2 2_1
pBM4 0.460630125198 32 0 2 2_1
pBM5 0.408651025769 32 0 2 2_1
pBM6 0.41760030913 32 0 2 2_1
potomciNP0 0.46694744238 32 0 2 2_1
telF1 0.506983011595 32 0 2 2_1
bm7 0.448651454427 33 0 2 2_1
k3 0.721501249199 33 0 2 2_1
k4 0.721180435698 33 0 2 2_1
k5 0.721000754877 33 0 2 2_1
k6 0.736782263879 33 0 2 2_1
pBM4 0.467584809311 33 0 2 2_1
pBM5 0.441355621837 33 0 2 2_1
pBM6 0.448185491726 33 0 2 2_1
potomciNP0 0.523544082634 33 0 2 2_1
telF1 0.496480420567 33 0 2 2_1
bm7 0.442169391898 34 0 2 2_1
k3 0.71385555689 34 0 2 2_1
k4 0.727118280279 34 0 2 2_1
k5 0.711453628474 34 0 2 2_1
k6 0.726034169153 34 0 2 2_1
pBM4 0.432290751446 34 0 2 2_1
pBM5 0.509163534339 34 0 2 2_1
pBM6 0.470691991412 34 0 2 2_1
potomciNP0 0.212820639079 34 0 2 2_1
telF1 0.444091867017 34 0 2 2_1
bm7 0.471640898745 35 0 2 2_1
k3 0.718833747898 35 0 2 2_1
k4 0.724652686962 35 0 2 2_1
k5 0.725441805645 35 0 2 2_1
k6 0.710210860337 35 0 2 2_1
pBM4 0.310346676233 35 0 2 2_1
pBM5 0.45446545604 35 0 2 2_1
pBM6 0.515653654404 35 0 2 2_1
potomciNP0 0.479754854881 35 0 2 2_1
telF1 0.452623316492 35 0 2 2_1
bm7 0.554566974626 36 0 2 2_1
k3 0.709419155551 36 0 2 2_1
k4 0.718882383544 36 0 2 2_1
k5 0.736912008096 36 0 2 2_1
k6 0.734977597291 36 0 2 2_1
pBM4 0.502905761761 36 0 2 2_1
pBM5 0.294119550128 36 0 2 2_1
pBM6 0.446348046953 36 0 2 2_1
potomciNP0 0.285811988808 36 0 2 2_1
telF1 0.486974655961 36 0 2 2_1
bm7 0.457100053948 37 0 2 2_1
k3 0.678921683744 37 0 2 2_1
k4 0.715768169638 37 0 2 2_1
k5 0.727069832212 37 0 2 2_1
k6 0.728699481073 37 0 2 2_1
pBM4 0.212467162389 37 0 2 2_1
pBM5 0.470758931373 37 0 2 2_1
pBM6 0.222077676523 37 0 2 2_1
potomciNP0 0.377826308609 37 0 2 2_1
telF1 0.452987222034 37 0 2 2_1
bm7 0.310185005949 38 0 2 2_1
k3 0.701978076916 38 0 2 2_1
k4 0.684650299408 38 0 2 2_1
k5 0.722651379888 38 0 2 2_1
k6 0.728174493225 38 0 2 2_1
pBM4 0.0415752798947 38 0 2 2_1
pBM5 0.172213274139 38 0 2 2_1
pBM6 0.46598070611 38 0 2 2_1
potomciNP0 0.453436258575 38 0 2 2_1
telF1 0.500571707496 38 0 2 2_1
bm7 0.45538131301 39 0 2 2_1
k3 0.689226295845 39 0 2 2_1
k4 0.711341352945 39 0 2 2_1
k5 0.699090653399 39 0 2 2_1
k6 0.723284811609 39 0 2 2_1
pBM4 0.486948696374 39 0 2 2_1
pBM5 0.0953149783603 39 0 2 2_1
pBM6 0.158450173317 39 0 2 2_1
potomciNP0 0.318456511227 39 0 2 2_1
telF1 0.453410784529 39 0 2 2_1
bm7 0.222023602997 40 0 2 2_1
k3 0.699398925732 40 0 2 2_1
k4 0.698150145818 40 0 2 2_1
k5 0.720626969122 40 0 2 2_1
k6 0.703600646653 40 0 2 2_1
pBM4 0.410744095397 40 0 2 2_1
pBM5 0.467820684599 40 0 2 2_1
pBM6 0.110145029391 40 0 2 2_1
potomciNP0 0.33909365574 40 0 2 2_1
telF1 0.458615361072 40 0 2 2_1
k2 0.66681097916 40 0 2 2_1
k3 0.656681360509 40 0 2 2_1
k4 0.629464493631 40 0 2 2_1
k5 0.630727788909 40 0 2 2_1
pBM4 0.716603135255 40 0 2 2_1
pBM5 0.764495767251 40 0 2 2_1
bm7 0.700958355388 21 0 2 2_1
k3 0.788761373901 21 0 2 2_1
k4 0.727226004339 21 0 2 2_1
k5 0.701074234749 21 0 2 2_1
k6 0.664332963923 21 0 2 2_1
pBM4 0.803900984071 21 0 2 2_1
pBM5 0.557976166781 21 0 2 2_1
pBM6 0.75582098496 21 0 2 2_1
potomciNP0 0.303640564982 21 0 2 2_1
telF1 0.274982499756 21 0 2 2_1
bm7 0.763313685619 22 0 2 2_1
k3 0.748651435664 22 0 2 2_1
k4 0.79964820378 22 0 2 2_1
k5 0.754185417309 22 0 2 2_1
k6 0.721540464242 22 0 2 2_1
pBM4 0.486272176119 22 0 2 2_1
pBM5 0.791761619051 22 0 2 2_1
pBM6 0.674182831776 22 0 2 2_1
potomciNP0 0.18239605565 22 0 2 2_1
telF1 0.262379100257 22 0 2 2_1
bm7 0.647509563092 23 0 2 2_1
k3 0.743655758994 23 0 2 2_1
k4 0.761567695842 23 0 2 2_1
k5 0.806173359848 23 0 2 2_1
k6 0.754392336858 23 0 2 2_1
pBM4 0.500491874439 23 0 2 2_1
pBM5 0.574379739362 23 0 2 2_1
pBM6 0.792075872576 23 0 2 2_1
potomciNP0 0.186324005818 23 0 2 2_1
telF1 0.290952519469 23 0 2 2_1
bm7 0.82145044693 24 0 2 2_1
k3 0.766630770145 24 0 2 2_1
k4 0.746018878199 24 0 2 2_1
k5 0.779510939446 24 0 2 2_1
k6 0.810255409028 24 0 2 2_1
pBM4 0.453356522103 24 0 2 2_1
pBM5 0.499433593941 24 0 2 2_1
pBM6 0.666368199325 24 0 2 2_1
potomciNP0 0.513863804228 24 0 2 2_1
telF1 0.50142459594 24 0 2 2_1
bm7 0.658115554378 25 0 2 2_1
k3 0.754938396859 25 0 2 2_1
k4 0.777848006084 25 0 2 2_1
k5 0.757009812062 25 0 2 2_1
k6 0.787531383616 25 0 2 2_1
pBM4 0.163466686038 25 0 2 2_1
pBM5 0.455797583037 25 0 2 2_1
pBM6 0.481079325391 25 0 2 2_1
potomciNP0 0.464646251365 25 0 2 2_1
telF1 0.509142060198 25 0 2 2_1
bm7 0.550995560382 26 0 2 2_1
k3 0.739551466189 26 0 2 2_1
k4 0.763463455836 26 0 2 2_1
k5 0.783810888556 26 0 2 2_1
k6 0.768015746441 26 0 2 2_1
pBM4 0.1397372532 26 0 2 2_1
pBM5 0.165950779503 26 0 2 2_1
pBM6 0.506055143003 26 0 2 2_1
potomciNP0 0.397979557149 26 0 2 2_1
telF1 0.515921749437 26 0 2 2_1
bm7 0.493732654227 27 0 2 2_1
k3 0.744273782603 27 0 2 2_1
k4 0.745720571773 27 0 2 2_1
k5 0.779800109601 27 0 2 2_1
k6 0.787628077914 27 0 2 2_1
pBM4 0.46194470739 27 0 2 2_1
pBM5 0.172989007679 27 0 2 2_1
pBM6 0.214424366234 27 0 2 2_1
potomciNP0 0.398876523791 27 0 2 2_1
telF1 0.523280509265 27 0 2 2_1
bm7 0.251195940561 28 0 2 2_1
k3 0.739364238574 28 0 2 2_1
k4 0.742568600606 28 0 2 2_1
k5 0.748435983522 28 0 2 2_1
k6 0.786562539296 28 0 2 2_1
pBM4 0.468843144443 28 0 2 2_1
pBM5 0.370325977256 28 0 2 2_1
pBM6 0.23165101358 28 0 2 2_1
potomciNP0 0.496226089618 28 0 2 2_1
telF1 0.511737060049 28 0 2 2_1
bm7 0.272070444836 29 0 2 2_1
k3 0.717543410387 29 0 2 2_1
k4 0.747104165298 29 0 2 2_1
k5 0.739953656029 29 0 2 2_1
k6 0.748069498769 29 0 2 2_1
pBM4 0.363651728853 29 0 2 2_1
pBM5 0.487935505859 29 0 2 2_1
pBM6 0.357922742812 29 0 2 2_1
potomciNP0 0.536291444932 29 0 2 2_1
telF1 0.474491446714 29 0 2 2_1
bm7 0.315148050143 30 0 2 2_1
k3 0.712541166342 30 0 2 2_1
k4 0.722894916435 30 0 2 2_1
k5 0.753184926848 30 0 2 2_1
k6 0.744565341227 30 0 2 2_1
pBM4 0.487584567128 30 0 2 2_1
pBM5 0.420674080609 30 0 2 2_1
pBM6 0.407828531038 30 0 2 2_1
potomciNP0 0.428083468922 30 0 2 2_1
telF1 0.491269951367 30 0 2 2_1
bm7 0.43291285203 31 0 2 2_1
k3 0.701219046625 31 0 2 2_1
k4 0.719123972087 31 0 2 2_1
k5 0.724134470971 31 0 2 2_1
k6 0.754293284273 31 0 2 2_1
pBM4 0.0272979404953 31 0 2 2_1
pBM5 0.547846099331 31 0 2 2_1
pBM6 0.404953169887 31 0 2 2_1
potomciNP0 0.329049909774 31 0 2 2_1
telF1 0.465201310522 31 0 2 2_1
bm7 0.45534633507 32 0 2 2_1
k3 0.703567284605 32 0 2 2_1
k4 0.716072506889 32 0 2 2_1
k5 0.720328650107 32 0 2 2_1
k6 0.7317822783 32 0 2 2_1
pBM4 0.691054158408 32 0 2 2_1
pBM5 0.0565650944714 32 0 2 2_1
pBM6 0.503543837712 32 0 2 2_1
potomciNP0 0.26818865119 32 0 2 2_1
telF1 0.481953582897 32 0 2 2_1
bm7 0.508803925509 33 0 2 2_1
k3 0.695380850338 33 0 2 2_1
k4 0.710251772586 33 0 2 2_1
k5 0.720521617379 33 0 2 2_1
k6 0.719359838386 33 0 2 2_1
pBM4 0.293256779172 33 0 2 2_1
pBM5 0.614074357166 33 0 2 2_1
pBM6 0.00195357860937 33 0 2 2_1
potomciNP0 0.405880977142 33 0 2 2_1
telF1 0.422402453211 33 0 2 2_1
bm7 0.0195682145748 34 0 2 2_1
k3 0.714384138542 34 0 2 2_1
k4 0.694927163916 34 0 2 2_1
k5 0.712367786617 34 0 2 2_1
k6 0.73496033937 34 0 2 2_1
pBM4 0.184130113355 34 0 2 2_1
pBM5 0.281929508994 34 0 2 2_1
pBM6 0.653419305065 34 0 2 2_1
potomciNP0 0.344302645 34 0 2 2_1
telF1 0.451213358289 34 0 2 2_1
bm7 0.619689625923 35 0 2 2_1
k3 0.683834973449 35 0 2 2_1
k4 0.715980072253 35 0 2 2_1
k5 0.699367530733 35 0 2 2_1
k6 0.714378289319 35 0 2 2_1
pBM4 0.357051355062 35 0 2 2_1
pBM5 0.203656894789 35 0 2 2_1
pBM6 0.179282640797 35 0 2 2_1
potomciNP0 0.245525225289 35 0 2 2_1
telF1 0.376939644564 35 0 2 2_1
bm7 0.190017561098 36 0 2 2_1
k3 0.691919059669 36 0 2 2_1
k4 0.690855751095 36 0 2 2_1
k5 0.724456893919 36 0 2 2_1
k6 0.705201618588 36 0 2 2_1
pBM4 0.394872569208 36 0 2 2_1
pBM5 0.348479872224 36 0 2 2_1
pBM6 0.247138107635 36 0 2 2_1
potomciNP0 0.221412691721 36 0 2 2_1
telF1 0.411580921031 36 0 2 2_1
bm7 0.232789516848 37 0 2 2_1
k3 0.685198962761 37 0 2 2_1
k4 0.704739299606 37 0 2 2_1
k5 0.693141432446 37 0 2 2_1
k6 0.730779117219 37 0 2 2_1
pBM4 0.358007963707 37 0 2 2_1
pBM5 0.458199420012 37 0 2 2_1
pBM6 0.340995878549 37 0 2 2_1
potomciNP0 0.198360942312 37 0 2 2_1
telF1 0.44202326987 37 0 2 2_1
bm7 0.290998092731 38 0 2 2_1
k3 0.675478874902 38 0 2 2_1
k4 0.694989883288 38 0 2 2_1
k5 0.711484230316 38 0 2 2_1
k6 0.703718805976 38 0 2 2_1
pBM4 0.378900485085 38 0 2 2_1
pBM5 0.448278337468 38 0 2 2_1
pBM6 0.539173285435 38 0 2 2_1
potomciNP0 0.399874773345 38 0 2 2_1
telF1 0.428573120937 38 0 2 2_1
bm7 0.569354609879 39 0 2 2_1
k3 0.680084975233 39 0 2 2_1
k4 0.683193202841 39 0 2 2_1
k5 0.708536007378 39 0 2 2_1
k6 0.72153150297 39 0 2 2_1
pBM4 0.28231925156 39 0 2 2_1
pBM5 0.38078653164 39 0 2 2_1
pBM6 0.493664687733 39 0 2 2_1
potomciNP0 0.341759291484 39 0 2 2_1
telF1 0.392623708271 39 0 2 2_1
bm7 0.469590504845 40 0 2 2_1
k3 0.670817563665 40 0 2 2_1
k4 0.690301107153 40 0 2 2_1
k5 0.686314052112 40 0 2 2_1
k6 0.712540043332 40 0 2 2_1
pBM4 0.141821260966 40 0 2 2_1
pBM5 0.193351414242 40 0 2 2_1
pBM6 0.35620290936 40 0 2 2_1
potomciNP0 0.284140440054 40 0 2 2_1
telF1 0.38081303425 40 0 2 2_1
bm7 0.440340286773921 41 0 2 2_1
k3 0.87106084247787 41 0 2 2_1
k4 0.686457974732231 41 0 2 2_1
k5 0.69663165417461 41 0 2 2_1
k6 0.721403569652811 41 0 2 2_1
pBM4 0.398796357301109 41 0 2 2_1
pBM5 0.19453759898633 41 0 2 2_1
pBM6 0.346230161536914 41 0 2 2_1
potomciNP0 0.190020634900589 41 0 2 2_1
telF1 0.4452538985775 41 0 2 2_1
bm7 0.505343632011896 42 0 2 2_1
genTest1 0.867325198427036 42 0 2 2_1
gpb2 0.37540667191733 42 0 2 2_1
gpb3 0.942820272840914 42 0 2 2_1
gpb4 0.690956169456654 42 0 2 2_1
gpb5 0.966224177653069 42 0 2 2_1
gpb6 0.928873899097833 42 0 2 2_1
k3 0.868621293140986 42 0 2 2_1
k4 0.902161660142355 42 0 2 2_1
k5 0.690641924462845 42 0 2 2_1
k6 0.713782793416623 42 0 2 2_1
pBM4 0.773259162787658 42 0 2 2_1
pBM5 0.448800676351687 42 0 2 2_1
pBM6 0.321087420624678 42 0 2 2_1
potomciNP0 0.604316060033584 42 0 2 2_1
telF1 0.466228992184944 42 0 2 2_1
bm7 0.361178378332718 43 0 2 2_1
genTest1 0.847648468311874 43 0 2 2_1
gpb2 -0.289487741013788 43 0 2 2_1
gpb3 0.704944804999992 43 0 2 2_1
gpb4 0.992897534606904 43 0 2 2_1
gpb5 0.940470744230827 43 0 2 2_1
gpb6 0.9956305915522 43 0 2 2_1
k3 0.880900710597294 43 0 2 2_1
k4 0.882051398842295 43 0 2 2_1
k5 0.915317181484351 43 0 2 2_1
k6 0.707901155827056 43 0 2 2_1
pBM4 0.639879590814909 43 0 2 2_1
pBM5 0.851345229925726 43 0 2 2_1
pBM6 0.508557439938327 43 0 2 2_1
potomciNP0 0.661220735554936 43 0 2 2_1
telF1 0.49887187101568 43 0 2 2_1
bm7 0.527850253992575 44 0 2 2_1
genTest1 0.893819886899829 44 0 2 2_1
gpb2 0.834625148166602 44 0 2 2_1
gpb3 0.234800221538636 44 0 2 2_1
gpb4 0.788677603723873 44 0 2 2_1
gpb5 0.864721236242732 44 0 2 2_1
gpb6 0.921453522587311 44 0 2 2_1
k3 0.884529825209203 44 0 2 2_1
k4 0.88443915283655 44 0 2 2_1
k5 0.894085882716281 44 0 2 2_1
k6 0.925255797000165 44 0 2 2_1
pBM4 0.748781089257344 44 0 2 2_1
pBM5 0.640137527762819 44 0 2 2_1
pBM6 0.837840196681147 44 0 2 2_1
potomciNP0 0.775072461932658 44 0 2 2_1
telF1 0.515948889592488 44 0 2 2_1
bm7 0.805772495470268 45 0 2 2_1
genTest1 0.917053019334084 45 0 2 2_1
gpb2 0.584903877715245 45 0 2 2_1
gpb3 0.85528976042205 45 0 2 2_1
gpb4 0.218195034826769 45 0 2 2_1
gpb5 0.948697651361103 45 0 2 2_1
gpb6 0.949522152265703 45 0 2 2_1
k3 0.894041677155096 45 0 2 2_1
k4 0.886036508741063 45 0 2 2_1
k5 0.893947480026071 45 0 2 2_1
k6 0.903544682785943 45 0 2 2_1
pBM4 0.636884077665898 45 0 2 2_1
pBM5 0.795211795493362 45 0 2 2_1
pBM6 0.71945798097922 45 0 2 2_1
potomciNP0 0.798485138321648 45 0 2 2_1
telF1 0.610776787713246 45 0 2 2_1
bm7 0.769757466202507 46 0 2 2_1
genTest1 0.904844017590604 46 0 2 2_1
gpb2 0.867513771872449 46 0 2 2_1
gpb3 -0.267059429478484 46 0 2 2_1
gpb4 0.884254004872955 46 0 2 2_1
gpb5 0.197701335925086 46 0 2 2_1
gpb6 0.975743724276694 46 0 2 2_1
k3 0.887162712633354 46 0 2 2_1
k4 0.891579773433623 46 0 2 2_1
k5 0.889176914712719 46 0 2 2_1
k6 0.908307304471353 46 0 2 2_1
pBM4 0.550970478974075 46 0 2 2_1
pBM5 0.646826413405284 46 0 2 2_1
pBM6 0.792762554755281 46 0 2 2_1
potomciNP0 0.740516671279334 46 0 2 2_1
telF1 0.652889812429959 46 0 2 2_1
bm7 0.80787067157318 47 0 2 2_1
genTest1 0.909654737660092 47 0 2 2_1
